id,location,rh,t2m,moveIn,moveOut,travel,420100_moveIn,confirmed,date
150800,巴彦淖尔市,42.214941666666654,265.42437499999994,0.0369036,0.0710532,2.2592,0.0027698759999999997,4.0,20200206
150900,乌兰察布市,54.71992083333334,262.8039166666667,0.0937656,0.16922520000000002,2.8316,0.0,3.0,20200206
152200,兴安盟,52.44235833333334,254.981,0.044776800000000005,0.060976800000000005,2.6735,0.0,1.0,20200206
152500,锡林郭勒盟,60.37452083333334,256.18879166666665,0.060685199999999995,0.0598428,2.5981,0.005539751999999999,2.0,20200206
152900,阿拉善盟,34.0670375,269.14304166666665,0.0254988,0.0195372,2.6348,0.0,0.0,20200206
210100,沈阳市,54.6845875,261.44312499999995,0.8080236,0.5110127999999999,1.889,0.0,24.0,20200206
210200,大连市,52.98890416666666,266.927625,0.42431040000000003,0.2001672,2.2671,0.01384938,14.0,20200206
210300,鞍山市,45.96052916666667,263.70008333333334,0.18834120000000001,0.24293520000000002,2.4530000000000003,0.0,3.0,20200206
210400,抚顺市,34.25970416666666,259.7906666666666,0.1019952,0.1302804,2.6813,0.0,0.0,20200206
210500,本溪市,32.794316666666674,260.13175000000007,0.0584496,0.080028,2.3085,0.0,3.0,20200206
210600,丹东市,37.9232875,262.17516666666666,0.0594864,0.111294,2.4794,0.0,7.0,20200206
210700,锦州市,61.85228750000001,263.17470833333334,0.18046800000000002,0.2427732,2.6001,0.0,7.0,20200206
210800,营口市,53.3453375,265.63029166666666,0.1312524,0.17253,2.7006,0.0,1.0,20200206
210900,阜新市,57.00719583333333,261.2631666666667,0.0575424,0.1016712,2.1094,0.0,7.0,20200206
211000,辽阳市,44.995808333333336,263.61658333333327,0.14923440000000002,0.15921359999999998,2.805,0.0,2.0,20200206
211100,盘锦市,62.65870416666666,264.9433333333333,0.11803319999999999,0.1267488,2.1962,0.0,11.0,20200206
211200,铁岭市,46.19321666666667,259.85525,0.129924,0.20169,2.6606,0.0,3.0,20200206
211300,朝阳市,65.66432083333333,262.43966666666665,0.11848679999999999,0.21131279999999997,3.0405,0.0,6.0,20200206
211400,葫芦岛市,68.00488333333332,264.23933333333326,0.12555,0.1992924,2.8132,0.0,7.0,20200206
220100,长春市,43.48105,256.1401666666667,0.4312116,0.40898520000000005,1.9101,0.019389132000000003,31.0,20200206
220200,吉林市,39.68952916666667,255.4607083333333,0.1463184,0.1921644,2.39,0.0,3.0,20200206
220300,四平市,47.19195416666666,257.96487500000006,0.1429488,0.18659160000000002,2.0135,0.0,9.0,20200206
220400,辽源市,39.573908333333335,258.5387083333333,0.04335119999999999,0.06301799999999999,2.0733,0.0,5.0,20200206
220500,通化市,33.74909166666667,257.45912500000003,0.0594864,0.0934092,2.1609,0.0,2.0,20200206
220600,白山市,45.31592500000002,255.1040833333333,0.024462,0.0463644,2.27,0.0,0.0,20200206
220700,松原市,43.10937916666668,256.322125,0.12039839999999999,0.14661,2.6891,0.0,2.0,20200206
220800,白城市,42.445966666666656,256.672,0.045360000000000004,0.07533,2.5786,0.0,0.0,20200206
222400,延边朝鲜族自治州,37.22550833333333,256.3217916666667,0.0358344,0.049766399999999995,1.754,0.0,5.0,20200206
230100,哈尔滨市,44.65940416666666,254.399,0.3513132,0.3433428,1.3506,0.0027698759999999997,94.0,20200206
230200,齐齐哈尔市,48.4148875,252.73708333333332,0.09541799999999999,0.1588248,1.6869,0.0,27.0,20200206
230300,鸡西市,47.06397916666668,257.195,0.01863,0.043578,1.2944,0.0,29.0,20200206
230400,鹤岗市,50.05356666666668,256.4725,0.016621200000000003,0.031104000000000003,2.1877,0.0,2.0,20200206
230500,双鸭山市,50.83764583333334,257.66779166666663,0.017981999999999998,0.0334044,1.4608,0.0,36.0,20200206
230600,大庆市,45.680225,253.81575,0.10970639999999998,0.11728800000000002,2.0599,0.0,13.0,20200206
230700,伊春市,56.73199166666666,253.2314583333333,0.013122,0.0302616,1.9613,0.0,0.0,20200206
230800,佳木斯市,57.52536666666666,257.06375,0.046818,0.0740664,1.3669,0.0,13.0,20200206
230900,七台河市,44.65199583333334,256.58704166666666,0.0112752,0.0178524,1.5708,0.0,10.0,20200206
231000,牡丹江市,42.26685000000001,255.71070833333332,0.057218399999999996,0.0982044,1.6633,0.0,11.0,20200206
231100,黑河市,56.77525416666668,251.84395833333332,0.0253044,0.0383292,1.4337,0.005539751999999999,1.0,20200206
231200,绥化市,50.563475,252.84725,0.12603599999999998,0.1526688,1.7148,0.0,39.0,20200206
232700,大兴安岭地区,69.44439583333333,249.52158333333333,0.005508,0.01053,1.537,0.0,2.0,20200206
310000,上海市,82.06167083333334,279.0124166666667,3.7217879999999997,0.631476,1.5969,0.060937272,269.0,20200206
320100,南京市,91.23003333333332,277.3374583333333,1.099008,0.43636320000000006,1.4522,0.04154814,57.0,20200206
320200,无锡市,87.9254958333333,277.8445833333332,0.5316192,0.27193320000000004,1.4878,0.0,31.0,20200206
320300,徐州市,86.42409583333333,273.67799999999994,0.250776,0.49733999999999995,1.601,0.01384938,49.0,20200206
320400,常州市,90.1214,277.59995833333335,0.31408559999999996,0.22281479999999998,1.4369999999999998,0.0,29.0,20200206
320500,苏州市,86.50384166666664,278.22391666666664,1.8221112000000002,0.48891599999999996,1.3411,0.011079503999999999,69.0,20200206
320600,南通市,77.4805,277.9290833333334,0.257904,0.5240376,2.0667,0.0,29.0,20200206
320700,连云港市,82.63620833333334,274.1094583333333,0.1771308,0.3042684,2.0849,0.0027698759999999997,24.0,20200206
320800,淮安市,81.48842083333334,275.782625,0.1747656,0.42039,2.1149,0.0,37.0,20200206
320900,盐城市,77.07557083333332,276.1260833333333,0.2720628,0.7104672,2.8944,0.008309628000000001,16.0,20200206
321000,扬州市,80.8269,276.7655,0.253368,0.33653879999999997,2.2926,0.0,17.0,20200206
321100,镇江市,87.70451249999996,277.355375,0.209304,0.2393388,1.8554,0.005539751999999999,9.0,20200206
321200,泰州市,79.312875,276.9505833333333,0.188082,0.4292352,1.9681,0.0,29.0,20200206
321300,宿迁市,83.70320416666667,274.832875,0.14690160000000002,0.30400920000000003,2.2197,0.0,12.0,20200206
330100,杭州市,95.649,276.5419166666666,0.4939704000000001,0.2875176,0.8822,0.019389132000000003,156.0,20200206
330200,宁波市,84.21886666666667,279.9754166666666,0.3668652,0.1667628,1.0346,0.0,136.0,20200206
330300,温州市,93.34464166666667,279.1115,0.0398844,0.1010232,0.6558,0.019389132000000003,421.0,20200206
330400,嘉兴市,88.20800416666668,278.99662499999994,0.1996812,0.151956,1.3236,0.008309628000000001,35.0,20200206
330500,湖州市,91.98431666666666,277.72370833333326,0.047466,0.06211080000000001,1.2364,0.0,9.0,20200206
330600,绍兴市,92.062975,278.3109583333333,0.12519360000000002,0.163458,1.3315,0.008309628000000001,34.0,20200206
330700,金华市,93.9146,277.5060416666666,0.1107108,0.1404864,0.8049,0.0,48.0,20200206
330800,衢州市,94.2703,278.056125,0.0419904,0.0852444,1.8597,0.005539751999999999,15.0,20200206
330900,舟山市,77.84822083333333,281.44662500000004,0.0506412,0.0567,2.2994,0.0,7.0,20200206
331000,台州市,91.35489166666667,278.7307083333333,0.035477999999999996,0.0963252,0.866,0.005539751999999999,129.0,20200206
331100,丽水市,94.66039166666664,278.2770000000001,0.0136404,0.0314928,0.9794,0.0,16.0,20200206
340100,合肥市,95.79735833333332,277.0531250000001,0.7548876,0.6175116,1.3844,0.01384938,115.0,20200206
340200,芜湖市,95.3373125,277.669875,0.2143908,0.28735559999999993,1.9346,0.038778264000000014,27.0,20200206
340300,蚌埠市,88.82232083333332,275.56862499999994,0.12289320000000001,0.23415479999999997,1.9335,0.005539751999999999,88.0,20200206
340400,淮南市,93.73353333333334,276.5015,0.1461564,0.3014172,2.1963,0.0,14.0,20200206
340500,马鞍山市,94.01015,277.28291666666667,0.1478088,0.1848096,2.3631,0.008309628000000001,30.0,20200206
340600,淮北市,85.56236249999998,274.7148333333334,0.10986839999999999,0.15299279999999998,1.6576,0.0,22.0,20200206
340700,铜陵市,96.0373375,277.54512500000004,0.094932,0.16002360000000002,3.0615,0.011079503999999999,22.0,20200206
340800,安庆市,94.46167916666666,276.1145833333333,0.1528632,0.4207464,2.6398,0.01384938,66.0,20200206
341000,黄山市,96.341975,276.642375,0.0427356,0.068688,2.3247,0.0,9.0,20200206
341100,滁州市,88.27705416666664,276.62749999999994,0.209142,0.31185,2.4601,0.0,11.0,20200206
341200,阜阳市,89.93182499999998,276.0212916666666,0.2698596,0.5693328000000001,2.4352,0.019389132000000003,105.0,20200206
341300,宿州市,86.05985,274.35983333333326,0.20084760000000002,0.3930768,2.1477,0.0,27.0,20200206
341500,六安市,98.05075416666666,275.63500000000005,0.2032128,0.4018572,2.5271,0.008309628000000001,41.0,20200206
341600,亳州市,86.53174166666666,275.4051666666667,0.2196072,0.4206816,3.1210000000000004,0.0,72.0,20200206
341700,池州市,94.4591625,278.2556666666667,0.0584496,0.1283688,2.4749,0.005539751999999999,11.0,20200206
341800,宣城市,94.22130833333333,277.01620833333334,0.09253439999999999,0.1634256,2.5689,0.0,5.0,20200206
350100,福州市,90.73784166666668,282.38641666666666,0.3845232,0.2830788,1.3394,0.008309628000000001,57.0,20200206
350200,厦门市,81.88247916666667,286.50725000000006,0.6494904,0.3004776,1.2075,0.008309628000000001,23.0,20200206
350300,莆田市,85.42991666666666,283.6995833333333,0.1030968,0.2114424,1.5432,0.005539751999999999,44.0,20200206
350400,三明市,96.29210833333332,282.3324166666667,0.1276884,0.1781676,1.9816,0.0,12.0,20200206
350500,泉州市,85.2164625,284.99049999999994,0.3881196,0.43775640000000005,1.5051,0.0,40.0,20200206
350600,漳州市,82.204425,287.0615,0.23904720000000002,0.2777652,2.2707,0.0,16.0,20200206
350700,南平市,95.77261666666668,280.95983333333334,0.0509328,0.1263924,1.2187,0.0,12.0,20200206
350800,龙岩市,93.50460000000002,284.85270833333334,0.09917639999999998,0.21575160000000002,2.5043,0.0,4.0,20200206
350900,宁德市,95.77758333333335,279.72516666666667,0.08696160000000001,0.17534879999999997,1.7674,0.0,16.0,20200206
360100,南昌市,93.94330416666666,280.61879166666665,0.2849256,0.2777652,1.1915,0.04154814,162.0,20200206
360200,景德镇市,90.59091666666669,279.7958750000001,0.027701999999999997,0.0520992,1.5583,0.0,4.0,20200206
360300,萍乡市,94.5706875,280.90029166666665,0.045392400000000006,0.11745,1.6262,0.0,24.0,20200206
360400,九江市,93.878325,278.3677083333333,0.096552,0.2318868,1.6134,0.060937272,95.0,20200206
360500,新余市,93.67330000000004,280.69141666666667,0.0319788,0.053881200000000004,1.2727,0.0,87.0,20200206
360600,鹰潭市,90.79296666666669,282.06104166666665,0.0349596,0.0520992,1.6461,0.0,10.0,20200206
360700,赣州市,95.7101875,284.5892083333333,0.14997960000000002,0.35400240000000005,1.8330000000000002,0.0,59.0,20200206
360800,吉安市,95.1219625,282.3388333333333,0.10653119999999999,0.3489804,2.2139,0.0,16.0,20200206
360900,宜春市,93.91296666666665,279.8014166666667,0.1134,0.2835972,1.7804,0.0,62.0,20200206
361000,抚州市,94.3079625,282.33366666666666,0.07750080000000001,0.25667280000000003,2.1055,0.0,56.0,20200206
361100,上饶市,91.45265,280.35437500000006,0.077922,0.1607364,1.6979,0.0,86.0,20200206
370100,济南市,76.03040833333334,272.5967083333333,0.5069304,0.3195288,1.6922,0.008309628000000001,39.0,20200206
370200,青岛市,67.00189166666667,271.90908333333334,0.5594508,0.2888136,1.5911,0.0,43.0,20200206
370300,淄博市,72.63624999999998,271.98654166666665,0.1834164,0.199746,2.0055,0.0,15.0,20200206
370400,枣庄市,84.74794999999997,272.9659166666666,0.0901692,0.18299520000000002,1.9398,0.0,19.0,20200206
370500,东营市,65.97164583333334,271.67479166666664,0.0827172,0.0776952,3.0788,0.0,0.0,20200206
370600,烟台市,60.98364166666665,271.28070833333334,0.21043800000000001,0.22760999999999998,1.8714,0.0,31.0,20200206
370700,潍坊市,67.55632916666667,272.0018749999999,0.2963952,0.33161399999999996,1.5912,0.047087892000000006,27.0,20200206
370800,济宁市,82.55388333333333,272.87066666666664,0.1883088,0.286254,1.5719999999999998,0.0,35.0,20200206
370900,泰安市,78.78573333333334,272.37708333333336,0.10941480000000002,0.20292120000000002,1.5144,0.0,20.0,20200206
371000,威海市,62.5901375,270.83925,0.0905904,0.0937008,1.6880000000000002,0.0,30.0,20200206
371100,日照市,78.50782500000003,271.9275416666666,0.12483720000000001,0.15351120000000001,2.006,0.0,14.0,20200206
371300,临沂市,81.67616249999998,271.9079166666666,0.22880879999999998,0.342954,1.4809999999999999,0.011079503999999999,35.0,20200206
371400,德州市,76.55424166666667,272.55804166666667,0.2082672,0.2899152,1.9024,0.005539751999999999,27.0,20200206
371500,聊城市,81.04352916666666,273.02708333333334,0.17486279999999998,0.2677536,1.8894,0.0,20.0,20200206
371600,滨州市,69.98097499999999,272.10475,0.13507560000000002,0.1738584,2.0366,0.0,11.0,20200206
371700,菏泽市,86.20491666666668,273.079,0.1848744,0.4358124,1.9928,0.0,13.0,20200206
410100,郑州市,84.62662916666667,271.3165,0.534438,0.3668976,0.9255,0.0692469,112.0,20200206
410200,开封市,87.72157916666664,272.99129166666665,0.1297296,0.1798524,1.7469,0.005539751999999999,20.0,20200206
410300,洛阳市,85.28995833333335,269.74875000000003,0.1200744,0.168966,1.3247,0.0,24.0,20200206
410400,平顶山市,83.60730416666667,271.4705833333333,0.0893916,0.12700799999999998,1.4265,0.0,46.0,20200206
410500,安阳市,80.59959583333331,271.3975,0.134622,0.20360160000000002,1.3887,0.005539751999999999,40.0,20200206
410600,鹤壁市,78.67971666666666,271.02000000000004,0.0448416,0.06259680000000001,1.5563,0.0,11.0,20200206
410700,新乡市,82.33412083333333,271.51241666666664,0.1610604,0.1996488,1.3671,0.011079503999999999,41.0,20200206
410800,焦作市,83.29655416666667,270.47666666666663,0.0717984,0.1097388,1.5107,0.0,18.0,20200206
410900,濮阳市,83.85172916666666,272.7656666666667,0.10896120000000001,0.1311876,1.3739,0.0,5.0,20200206
411000,许昌市,86.43015000000003,272.17408333333333,0.1555848,0.199746,1.5230000000000001,0.0,28.0,20200206
411100,漯河市,88.06264583333333,273.64741666666663,0.11103479999999999,0.16744320000000001,1.5337,0.030468636,26.0,20200206
411200,三门峡市,81.4791916666667,270.853,0.0646704,0.06810480000000001,1.6107,0.008309628000000001,7.0,20200206
411300,南阳市,82.63739166666666,272.9532083333333,0.1717848,0.2262492,1.7278,0.105255288,118.0,20200206
411400,商丘市,86.34279583333334,274.30945833333334,0.2583576,0.4528548,2.3191,0.005539751999999999,72.0,20200206
411500,信阳市,95.17183333333332,275.5408750000001,0.1399356,0.2552472,2.069,0.044318015999999995,176.0,20200206
411600,周口市,86.00924583333334,275.29325,0.29892240000000003,0.587088,2.3631,0.005539751999999999,60.0,20200206
411700,驻马店市,88.30220416666668,275.12091666666663,0.2120904,0.305532,1.9752,0.0027698759999999997,106.0,20200206
420100,武汉市,93.8127875,277.279125,0.3693276,0.2769876,0.6,27.698759999999996,11618.0,20200206
420200,黄石市,91.84189166666668,278.723375,0.0583524,0.0619812,1.3091,0.94175784,635.0,20200206
420300,十堰市,85.37027083333331,272.4617083333333,0.06697080000000001,0.0653508,1.1823,0.988845732,395.0,20200206
420500,宜昌市,85.7610208333333,273.9134166666667,0.1005372,0.10374480000000001,1.4339,1.5289715519999998,610.0,20200206
420600,襄阳市,85.8568,273.0384166666667,0.0862812,0.08773919999999999,1.314,0.9860758559999999,838.0,20200206
420700,鄂州市,93.28657916666668,278.55916666666667,0.0448416,0.0445824,1.0164,1.57882932,471.0,20200206
420800,荆门市,86.45477083333334,275.09762500000005,0.066096,0.0726408,1.6003,0.6896991240000001,553.0,20200206
420900,孝感市,90.5003875,276.2139583333333,0.1064664,0.1057536,1.4866,4.9165299000000005,2141.0,20200206
421000,荆州市,90.960575,276.85133333333334,0.13365,0.14243039999999998,1.5687,1.7145532440000002,885.0,20200206
421100,黄冈市,90.21587916666668,276.758125,0.1254528,0.129114,1.7927,6.49535922,1897.0,20200206
421200,咸宁市,94.31957916666668,278.06516666666664,0.0594216,0.0691092,1.4436,2.226980304,443.0,20200206
421300,随州市,85.76822083333333,274.9627083333333,0.0298728,0.033112800000000005,1.2051,0.4459500360000001,915.0,20200206
422800,恩施土家族苗族自治州,90.30224166666666,275.7690833333333,0.159408,0.11540879999999999,2.2366,1.750561632,157.0,20200206
430100,长沙市,94.07667916666666,279.19895833333334,1.2634056,0.75978,1.3305,0.060937272,190.0,20200206
430200,株洲市,95.68993333333331,280.8654166666667,0.257256,0.3634308,1.9375,0.07201677599999999,46.0,20200206
430300,湘潭市,94.623,278.85916666666657,0.23259960000000002,0.343116,2.2247,0.008309628000000001,25.0,20200206
430400,衡阳市,94.07022083333332,280.10141666666664,0.3307392,0.9106992,3.2261,0.01384938,43.0,20200206
430500,邵阳市,94.34535,278.84670833333337,0.245916,0.8407476,3.094,0.005539751999999999,83.0,20200206
430600,岳阳市,93.8508125,278.4363333333334,0.1934928,0.3684852,1.8359999999999999,0.060937272,107.0,20200206
430700,常德市,88.05084166666666,276.51287500000007,0.20923920000000004,0.54999,2.4353,0.005539751999999999,64.0,20200206
430800,张家界市,87.03853333333332,276.0665000000001,0.08313839999999999,0.14985,2.989,0.0,5.0,20200206
430900,益阳市,94.63896249999998,277.06212500000004,0.21798720000000002,0.4545072,2.5141,0.0,43.0,20200206
431000,郴州市,97.20546666666668,281.4584583333334,0.1776168,0.34091279999999996,2.3482,0.005539751999999999,29.0,20200206
431100,永州市,95.168475,280.9063333333333,0.2090772,0.5323319999999999,2.926,0.0,38.0,20200206
431200,怀化市,90.12100416666664,278.45525000000004,0.1956636,0.3530304,2.7525,0.005539751999999999,38.0,20200206
431300,娄底市,92.53540833333336,277.275875,0.177552,0.39748320000000004,2.5196,0.0,53.0,20200206
433100,湘西土家族苗族自治州,86.15469583333334,277.88620833333334,0.14340239999999999,0.169938,3.1529,0.011079503999999999,8.0,20200206
440100,广州市,85.82389166666667,289.3051250000001,2.8904688,1.3086684,1.0291,0.04154814,284.0,20200206
440200,韶关市,95.490525,285.20591666666667,0.20625839999999998,0.29370599999999997,2.595,0.0,6.0,20200206
440300,深圳市,79.10520416666667,290.41925,3.0307284,1.1120652,0.8678,0.044318015999999995,334.0,20200206
440400,珠海市,86.65377083333334,291.31429166666663,0.51678,0.3543912,1.1635,0.0,73.0,20200206
440500,汕头市,72.79015833333331,289.55379166666665,0.3216024,0.4293648,1.8149,0.0,22.0,20200206
440600,佛山市,87.10008750000001,289.36945833333334,1.541592,0.6899904,1.0216,0.0,57.0,20200206
440700,江门市,86.87797083333334,290.86854166666666,0.31000320000000003,0.2252448,1.7642,0.0,11.0,20200206
440800,湛江市,87.3622125,293.464875,0.370656,0.5777244,3.2674,0.0,19.0,20200206
440900,茂名市,88.65235833333332,291.39075,0.3014496,0.6481944000000001,3.3556,0.005539751999999999,6.0,20200206
441200,肇庆市,93.0066083333333,287.3908333333333,0.2156544,0.28994759999999997,1.7677,0.0,14.0,20200206
441300,惠州市,83.7447625,289.0301666666667,0.8678988000000001,0.5794092,1.3228,0.0,39.0,20200206
441400,梅州市,84.01225833333334,287.09858333333324,0.2282904,0.49458599999999997,3.1388,0.0,12.0,20200206
441500,汕尾市,76.99487500000002,288.948375,0.173826,0.2205468,2.5647,0.0,5.0,20200206
441600,河源市,89.64205,287.0808333333334,0.23010479999999997,0.3218292,2.8935,0.0,2.0,20200206
441700,阳江市,90.60575416666669,290.86125,0.12230999999999999,0.1939464,3.0071,0.0,13.0,20200206
441800,清远市,93.62504583333336,285.5540000000001,0.6676991999999999,0.3627828,2.3930000000000002,0.0,10.0,20200206
441900,东莞市,78.52901666666669,290.4349583333333,2.3694444,0.7532675999999999,0.8302,0.022159007999999997,53.0,20200206
442000,中山市,83.98149166666666,290.91949999999986,0.9145548000000001,0.3872124,1.0084,0.0,46.0,20200206
445100,潮州市,76.33205416666667,288.67291666666665,0.16206479999999998,0.1975428,1.9731,0.0,5.0,20200206
445200,揭阳市,76.81745833333333,288.25875,0.386694,0.44394480000000003,2.6266,0.0,7.0,20200206
445300,云浮市,91.27022916666664,289.26625000000007,0.1573344,0.22116239999999998,3.0673,0.0,0.0,20200206
450100,南宁市,95.13381249999998,287.53545833333334,0.6556788,0.541728,1.9104,0.019389132000000003,31.0,20200206
450200,柳州市,92.11160416666668,283.10183333333333,0.2265408,0.22518000000000002,2.1232,0.0,20.0,20200206
450300,桂林市,94.89873333333333,282.401875,0.2826252,0.2634444,2.2963,0.0,28.0,20200206
450400,梧州市,92.52740833333333,287.89787500000006,0.136728,0.223398,3.045,0.0,5.0,20200206
450500,北海市,86.0985375,292.64479166666666,0.08258760000000001,0.1334556,2.0675,0.0,31.0,20200206
450600,防城港市,97.06576666666665,289.35370833333326,0.052974,0.0626616,1.9444,0.0,15.0,20200206
450700,钦州市,90.8076125,290.5473333333333,0.11356199999999998,0.1674108,2.5978,0.0,7.0,20200206
450800,贵港市,93.59037083333334,287.961,0.134784,0.31842719999999997,2.4668,0.0,7.0,20200206
450900,玉林市,90.74112916666668,290.2026666666667,0.1993572,0.3942756,2.3856,0.0,8.0,20200206
451000,百色市,86.75000416666666,286.79395833333336,0.1845504,0.23710320000000001,3.9334,0.0,3.0,20200206
451100,贺州市,95.44104166666666,284.83120833333334,0.0920808,0.1176768,2.4006,0.0,4.0,20200206
451200,河池市,90.60938333333335,284.3315,0.1361124,0.2082348,3.1737,0.0,11.0,20200206
451300,来宾市,93.928575,286.21320833333334,0.1254852,0.17687160000000002,2.9103,0.0,2.0,20200206
451400,崇左市,93.49542916666668,288.5914583333334,0.057024,0.096714,2.7777,0.0,0.0,20200206
460100,海口市,81.52541249999999,294.80220833333334,0.3775248,0.40743,1.7061,0.0,19.0,20200206
460200,三亚市,81.24287500000001,294.03883333333334,0.1434996,0.24983640000000001,2.2808,0.0,32.0,20200206
460400,儋州市,77.97850416666667,295.29254166666664,0.066258,0.0914652,2.7977,0.0,11.0,20200206
500000,重庆市,86.62338750000002,279.5255833333333,1.3745376,1.2089412,1.8328,0.07201677599999999,411.0,20200206
510100,成都市,77.67847916666669,279.0504583333333,2.9561436000000003,1.4966532,1.8228,0.01384938,102.0,20200206
510300,自贡市,81.161175,283.48995833333333,0.2694708,0.41229,3.4983,0.0,9.0,20200206
510400,攀枝花市,36.96635,283.1146666666665,0.0512568,0.076302,2.2641,0.0,11.0,20200206
510500,泸州市,82.88125,281.6750416666667,0.29023920000000003,0.4582656,3.0904,0.0,13.0,20200206
510600,德阳市,76.71978750000002,280.3714166666667,0.3575988,0.42881400000000003,2.4239,0.0,12.0,20200206
510700,绵阳市,80.94022500000001,275.43604166666665,0.4151088,0.5638248,3.0138,0.0,19.0,20200206
510800,广元市,77.46988333333333,277.9458333333334,0.19530720000000001,0.3640788,4.1191,0.0,6.0,20200206
510900,遂宁市,76.04159583333335,282.02770833333324,0.2519424,0.4714848,3.6275,0.0,5.0,20200206
511000,内江市,81.5071375,283.0952916666667,0.2955528,0.53217,3.0322,0.0,17.0,20200206
511100,乐山市,84.15974583333333,279.46841666666666,0.2112156,0.27928800000000004,3.1210000000000004,0.0,3.0,20200206
511300,南充市,73.48180833333333,281.2967916666667,0.3247452,1.0051776,3.094,0.0,30.0,20200206
511400,眉山市,76.41768750000001,282.33383333333336,0.2715444,0.39463200000000004,2.3149,0.0,5.0,20200206
511500,宜宾市,78.01253749999998,282.8344583333333,0.3091932,0.479196,3.5184,0.0,9.0,20200206
511600,广安市,85.94571666666668,282.2473333333333,0.1761264,0.47877479999999994,2.8375,0.0,27.0,20200206
511700,达州市,81.383325,278.98354166666667,0.26214840000000006,0.807408,3.0203,0.0027698759999999997,23.0,20200206
511800,雅安市,86.4860125,270.10816666666665,0.10500839999999999,0.11751480000000002,2.5245,0.0,6.0,20200206
511900,巴中市,72.62383333333334,277.8275,0.188082,0.41627520000000007,4.2786,0.0,20.0,20200206
512000,资阳市,79.81522916666667,282.54979166666664,0.28119959999999994,0.4478652,3.3306,0.0,2.0,20200206
513200,阿坝藏族羌族自治州,74.07504999999998,260.700625,0.0693684,0.048438,2.3378,0.0,1.0,20200206
513300,甘孜藏族自治州,70.58985416666668,258.50716666666665,0.05524199999999999,0.0377136,2.0238,0.0,17.0,20200206
513400,凉山彝族自治州,60.87524166666665,273.5883333333333,0.2398248,0.2542428,3.1403,0.0,7.0,20200206
520100,贵阳市,85.08947500000002,279.64270833333336,0.4559652,0.3642732,1.4021,0.0,18.0,20200206
520200,六盘水市,82.15214583333334,280.1454166666667,0.1874664,0.213354,2.9403,0.0,9.0,20200206
520300,遵义市,87.6363583333333,279.4248333333333,0.3203712,0.2681748,2.2913,0.0,12.0,20200206
520400,安顺市,79.39073333333334,281.30275,0.1439856,0.1512432,2.5365,0.0,4.0,20200206
520500,毕节市,81.41012499999998,278.2283333333333,0.3608064,0.376812,3.4634,0.0027698759999999997,13.0,20200206
520600,铜仁市,90.21175833333336,278.39983333333333,0.1306692,0.16109279999999998,3.0719,0.005539751999999999,6.0,20200206
522300,黔西南布依族苗族自治州,81.76415416666666,283.26979166666666,0.14427720000000002,0.15752879999999997,3.6297,0.005539751999999999,3.0,20200206
522600,黔东南苗族侗族自治州,93.67559166666666,279.1682916666667,0.128142,0.1291464,2.397,0.0,5.0,20200206
522700,黔南布依族苗族自治州,87.31254166666668,280.727125,0.17897760000000001,0.17379360000000002,2.6451,0.0,7.0,20200206
530100,昆明市,39.35915,283.50216666666665,0.8377344000000001,0.49384079999999997,1.5736,0.0,40.0,20200206
530300,曲靖市,60.3372625,281.41762499999993,0.343926,0.4221072,3.5515,0.0,10.0,20200206
530400,玉溪市,41.36751666666667,286.46366666666665,0.1268136,0.1425276,2.7510000000000003,0.0,13.0,20200206
530500,保山市,59.07152083333333,282.43974999999995,0.0647676,0.084726,2.7586,0.0,9.0,20200206
530600,昭通市,78.5629791666667,278.064,0.2861244,0.3277584,3.6434,0.0,10.0,20200206
530700,丽江市,48.61408333333333,277.607125,0.0547884,0.06703560000000001,2.2194,0.0,7.0,20200206
530800,普洱市,42.68144583333333,287.46224999999987,0.0756216,0.0891,3.0586,0.0,4.0,20200206
530900,临沧市,47.96763333333333,285.3468749999999,0.07477919999999999,0.0903636,3.5485,0.0,1.0,20200206
532300,楚雄彝族自治州,36.01888333333333,284.40570833333334,0.105948,0.1358856,2.9193,0.0,4.0,20200206
532500,红河哈尼族彝族自治州,68.87920416666667,286.3280833333333,0.1888596,0.22262039999999997,3.4873,0.0,5.0,20200206
532600,文山壮族苗族自治州,78.76336666666667,286.42754166666657,0.0922752,0.1044252,3.4308,0.0,1.0,20200206
532800,西双版纳傣族自治州,45.25402916666667,290.1104583333333,0.0361908,0.05128919999999999,2.0218,0.0,15.0,20200206
532900,大理白族自治州,52.173875,280.18029166666656,0.142236,0.189054,2.806,0.0,11.0,20200206
533100,德宏傣族景颇族自治州,62.3350375,285.19654166666663,0.026341200000000002,0.034182,2.1574,0.0,5.0,20200206
533300,怒江傈僳族自治州,79.45970416666667,271.58841666666666,0.0137376,0.015487200000000001,2.0789,0.0,0.0,20200206
533400,迪庆藏族自治州,79.6693,265.69841666666656,0.0266652,0.023004,2.1385,0.0,0.0,20200206
540100,拉萨市,37.37195833333333,260.6114166666667,0.055436400000000004,0.0469476,1.7854,0.0,1.0,20200206
540200,日喀则市,53.34656250000001,257.69975000000005,0.0094284,0.0123444,2.2053,0.0,0.0,20200206
540300,昌都市,82.54810833333335,255.79679166666668,0.0159732,0.014580000000000001,2.0722,0.0,0.0,20200206
540400,林芝市,83.43436666666666,262.8604583333333,0.0099792,0.0069012,1.7318,0.0,0.0,20200206
