id,rh_mean,rh_max,rh_min,t2m_mean,t2m_max,t2m_min,confirmedNum,deathsNum,curesNum,city_baidu_id,location,moveIn_index_sum,moveIn_index_max,moveIn_index_min,moveOut_index_sum,moveOut_index_max,moveOut_index_min,travel_index_sum,travel_index_max,travel_index_min,moveIn_sum,moveOut_sum
350427,79.03624509894864,99.28782083333333,49.99227916666667,286.2686803107606,294.62499999999994,276.22783333333336,5.0,0.0,5.0,350400,沙县,43.95102120000002,1.5823512,0.1009908,39.19321080000001,0.7913051999999999,0.170748,401.05169999999987,5.5189,1.8877,1.07004564,1.471913856
350428,81.81779383116881,99.47720000000002,47.81342916666666,285.17272823902266,294.30279166666656,275.1689166666667,1.0,0.0,1.0,350400,将乐县,43.95102120000002,1.5823512,0.1009908,39.19321080000001,0.7913051999999999,0.170748,401.05169999999987,5.5189,1.8877,1.07004564,1.471913856
350429,82.64407435837971,99.4802125,50.873729166666664,284.8499730596784,294.32899999999995,274.713375,0.0,0.0,0.0,350400,泰宁县,43.95102120000002,1.5823512,0.1009908,39.19321080000001,0.7913051999999999,0.170748,401.05169999999987,5.5189,1.8877,1.07004564,1.471913856
350430,82.2513511286333,99.3148583333333,53.807675,285.2340056818182,295.3863750000001,275.844,0.0,0.0,0.0,350400,建宁县,43.95102120000002,1.5823512,0.1009908,39.19321080000001,0.7913051999999999,0.170748,401.05169999999987,5.5189,1.8877,1.07004564,1.471913856
350481,79.80507194264071,98.89239166666664,52.05848749999999,286.5469012832405,294.844375,275.6965,3.0,0.0,3.0,350400,永安市,43.95102120000002,1.5823512,0.1009908,39.19321080000001,0.7913051999999999,0.170748,401.05169999999987,5.5189,1.8877,1.07004564,1.471913856
350503,73.63689274891775,97.60647083333332,45.37222083333334,289.3282519325912,297.3292916666667,282.117875,4.0,0.0,4.0,350500,丰泽区,129.77975519999995,2.9170692000000003,0.33365520000000004,141.53379479999995,5.0264388,0.34506,340.6101000000002,4.8718,1.3909,21.864308616,32.90039532
350504,75.56135033240574,97.50004583333332,47.97800416666666,288.4060682204701,297.2695,280.5859583333334,1.0,0.0,1.0,350500,洛江区,129.77975519999995,2.9170692000000003,0.33365520000000004,141.53379479999995,5.0264388,0.34506,340.6101000000002,4.8718,1.3909,21.864308616,32.90039532
350505,76.50215568954853,98.71447083333334,48.76039166666666,288.35493622448973,297.07512500000007,281.0090833333333,0.0,0.0,0.0,350500,泉港区,129.77975519999995,2.9170692000000003,0.33365520000000004,141.53379479999995,5.0264388,0.34506,340.6101000000002,4.8718,1.3909,21.864308616,32.90039532
350524,78.41968510745205,98.89270416666666,47.81390833333335,287.32167234848487,295.68129166666665,278.1304583333333,2.0,0.0,2.0,350500,安溪县,129.77975519999995,2.9170692000000003,0.33365520000000004,141.53379479999995,5.0264388,0.34506,340.6101000000002,4.8718,1.3909,21.864308616,32.90039532
350525,78.72462484539271,98.59674166666667,48.73232500000001,286.7594992656152,295.4929583333333,277.747625,2.0,0.0,2.0,350500,永春县,129.77975519999995,2.9170692000000003,0.33365520000000004,141.53379479999995,5.0264388,0.34506,340.6101000000002,4.8718,1.3909,21.864308616,32.90039532
350526,77.76727460961655,98.94507916666667,46.0984625,286.45540275201006,295.348125,276.4163750000001,0.0,0.0,0.0,350500,德化县,129.77975519999995,2.9170692000000003,0.33365520000000004,141.53379479999995,5.0264388,0.34506,340.6101000000002,4.8718,1.3909,21.864308616,32.90039532
350582,74.37969074675324,95.90724583333332,46.15552916666666,289.27850104359925,295.3349583333333,283.4784583333333,20.0,0.0,20.0,350500,晋江市,129.77975519999995,2.9170692000000003,0.33365520000000004,141.53379479999995,5.0264388,0.34506,340.6101000000002,4.8718,1.3909,21.864308616,32.90039532
350583,76.56559772727275,98.26694166666664,46.45750416666666,288.33210470779215,296.650875,280.94891666666666,13.0,0.0,13.0,350500,南安市,129.77975519999995,2.9170692000000003,0.33365520000000004,141.53379479999995,5.0264388,0.34506,340.6101000000002,4.8718,1.3909,21.864308616,32.90039532
350602,76.73793793290044,97.19586250000002,41.061591666666665,288.613283665739,296.02804166666675,281.27950000000004,9.0,0.0,9.0,350600,芗城区,87.30024480000002,2.6954208,0.1728864,81.94935239999998,1.5348203999999999,0.266004,381.60569999999984,4.9232,1.9367,0.169020432,0.123747264
350622,77.6454319805195,96.84146250000002,45.93355,289.742234152752,296.76287499999995,282.539375,2.0,0.0,2.0,350600,云霄县,87.30024480000002,2.6954208,0.1728864,81.94935239999998,1.5348203999999999,0.266004,381.60569999999984,4.9232,1.9367,0.169020432,0.123747264
350623,77.88372916666667,98.83335833333332,48.99940416666666,289.4338988868273,296.39875,283.165,0.0,0.0,0.0,350600,漳浦县,87.30024480000002,2.6954208,0.1728864,81.94935239999998,1.5348203999999999,0.266004,381.60569999999984,4.9232,1.9367,0.169020432,0.123747264
350624,77.51232576917133,97.18950416666664,44.51281666666667,289.40592288961017,296.1152916666667,282.154,2.0,0.0,2.0,350600,诏安县,87.30024480000002,2.6954208,0.1728864,81.94935239999998,1.5348203999999999,0.266004,381.60569999999984,4.9232,1.9367,0.169020432,0.123747264
350625,77.32133895330858,97.47305833333333,44.12984583333333,288.23980855751387,296.50279166666667,280.52145833333327,3.0,0.0,3.0,350600,长泰县,87.30024480000002,2.6954208,0.1728864,81.94935239999998,1.5348203999999999,0.266004,381.60569999999984,4.9232,1.9367,0.169020432,0.123747264
350626,77.30409640538032,95.41558333333334,47.8134875,290.34396567718005,296.701625,284.71791666666667,1.0,0.0,1.0,350600,东山县,87.30024480000002,2.6954208,0.1728864,81.94935239999998,1.5348203999999999,0.266004,381.60569999999984,4.9232,1.9367,0.169020432,0.123747264
350627,80.69904260590597,99.25561249999996,47.72346666666667,287.89283542053187,295.0443333333333,279.66849999999994,1.0,0.0,1.0,350600,南靖县,87.30024480000002,2.6954208,0.1728864,81.94935239999998,1.5348203999999999,0.266004,381.60569999999984,4.9232,1.9367,0.169020432,0.123747264
350628,80.31754964440324,99.16840833333332,46.06561666666667,288.38950359461967,295.44045833333325,280.7670416666666,0.0,0.0,0.0,350600,平和县,87.30024480000002,2.6954208,0.1728864,81.94935239999998,1.5348203999999999,0.266004,381.60569999999984,4.9232,1.9367,0.169020432,0.123747264
350629,78.78697847479901,99.40291666666668,46.25865,287.4593342996289,295.01283333333333,278.20970833333325,0.0,0.0,0.0,350600,华安县,87.30024480000002,2.6954208,0.1728864,81.94935239999998,1.5348203999999999,0.266004,381.60569999999984,4.9232,1.9367,0.169020432,0.123747264
350681,75.64519139610388,97.49218333333334,41.61954166666667,289.53882100340144,297.4658333333333,282.64708333333334,1.0,0.0,1.0,350600,龙海市,87.30024480000002,2.6954208,0.1728864,81.94935239999998,1.5348203999999999,0.266004,381.60569999999984,4.9232,1.9367,0.169020432,0.123747264
350702,77.24328916589366,98.68691666666666,48.75131249999998,286.82675456091516,295.4448333333333,277.61400000000003,4.0,0.0,4.0,350700,延平区,40.6076652,1.5395184,0.048956400000000004,36.272545199999975,0.7982064,0.1263924,356.17959999999994,5.053,1.2187,0.16342430400000002,0.08357806799999999
350703,79.89388445037108,98.9122125,49.1377625,285.21391991342006,293.46729166666665,276.4390416666667,1.0,0.0,1.0,350700,建阳区,40.6076652,1.5395184,0.048956400000000004,36.272545199999975,0.7982064,0.1263924,356.17959999999994,5.053,1.2187,0.16342430400000002,0.08357806799999999
350721,79.53683515383422,99.4560375,49.870525,286.10757057823133,294.465,276.9967083333334,1.0,0.0,1.0,350700,顺昌县,40.6076652,1.5395184,0.048956400000000004,36.272545199999975,0.7982064,0.1263924,356.17959999999994,5.053,1.2187,0.16342430400000002,0.08357806799999999
350722,80.61642939857761,98.77330416666666,51.37372272727272,284.296071080705,293.7101666666667,274.911625,1.0,0.0,1.0,350700,浦城县,40.6076652,1.5395184,0.048956400000000004,36.272545199999975,0.7982064,0.1263924,356.17959999999994,5.053,1.2187,0.16342430400000002,0.08357806799999999
350723,81.38388878710572,99.17765833333334,50.82581363636363,284.77287155998755,295.26608333333337,275.6630833333333,1.0,0.0,1.0,350700,光泽县,40.6076652,1.5395184,0.048956400000000004,36.272545199999975,0.7982064,0.1263924,356.17959999999994,5.053,1.2187,0.16342430400000002,0.08357806799999999
350724,78.24392375154605,97.35754166666668,51.28063333333333,285.3734715136055,293.92266666666666,276.1545833333334,5.0,0.0,5.0,350700,松溪县,40.6076652,1.5395184,0.048956400000000004,36.272545199999975,0.7982064,0.1263924,356.17959999999994,5.053,1.2187,0.16342430400000002,0.08357806799999999
350725,78.29105641233765,98.40966249999998,47.57946666666666,285.2257351190476,293.5207916666667,275.67858333333334,1.0,0.0,1.0,350700,政和县,40.6076652,1.5395184,0.048956400000000004,36.272545199999975,0.7982064,0.1263924,356.17959999999994,5.053,1.2187,0.16342430400000002,0.08357806799999999
350781,81.99593986162648,99.3876,50.31486666666667,284.7772206246135,294.14099999999996,275.43599999999986,0.0,0.0,0.0,350700,邵武市,40.6076652,1.5395184,0.048956400000000004,36.272545199999975,0.7982064,0.1263924,356.17959999999994,5.053,1.2187,0.16342430400000002,0.08357806799999999
350782,81.97466599799009,98.87498750000002,46.49858749999999,283.7516710343229,292.64233333333334,274.48400000000004,3.0,0.0,3.0,350700,武夷山市,40.6076652,1.5395184,0.048956400000000004,36.272545199999975,0.7982064,0.1263924,356.17959999999994,5.053,1.2187,0.16342430400000002,0.08357806799999999
350783,77.84079758426095,97.71776666666666,49.22771250000002,286.40945709647497,294.7387500000001,277.0154166666667,2.0,0.0,2.0,350700,建瓯市,40.6076652,1.5395184,0.048956400000000004,36.272545199999975,0.7982064,0.1263924,356.17959999999994,5.053,1.2187,0.16342430400000002,0.08357806799999999
350802,80.75973571428571,99.73765000000002,52.51350833333334,286.7637663110698,294.3695,276.33608333333336,0.0,0.0,0.0,350800,新罗区,41.163552,1.8609588,0.065772,38.581984800000015,0.8755128000000001,0.1828332,417.77789999999976,5.4525,2.3835,0.025015067999999998,0.019437408
350803,77.59505205627704,99.39549583333331,52.67222499999999,288.33902589672243,295.029875,278.84804166666675,5.0,0.0,5.0,350800,永定区,41.163552,1.8609588,0.065772,38.581984800000015,0.8755128000000001,0.1828332,417.77789999999976,5.4525,2.3835,0.025015067999999998,0.019437408
350821,81.10729135358687,99.02155833333336,54.72793749999999,286.53726824366106,295.26179166666674,276.98237500000005,0.0,0.0,0.0,350800,长汀县,41.163552,1.8609588,0.065772,38.581984800000015,0.8755128000000001,0.1828332,417.77789999999976,5.4525,2.3835,0.025015067999999998,0.019437408
350823,79.0054090483921,98.85335416666668,52.48647916666667,287.33375023191104,295.09904166666666,277.24570833333337,0.0,0.0,0.0,350800,上杭县,41.163552,1.8609588,0.065772,38.581984800000015,0.8755128000000001,0.1828332,417.77789999999976,5.4525,2.3835,0.025015067999999998,0.019437408
350824,79.46587500386521,99.38764166666664,49.45253333333334,287.0788555194805,295.2135,277.80129166666666,1.0,0.0,1.0,350800,武平县,41.163552,1.8609588,0.065772,38.581984800000015,0.8755128000000001,0.1828332,417.77789999999976,5.4525,2.3835,0.025015067999999998,0.019437408
350825,80.55365526824369,99.14557916666666,53.1271875,286.4052715290661,294.7284166666667,275.91375,0.0,0.0,0.0,350800,连城县,41.163552,1.8609588,0.065772,38.581984800000015,0.8755128000000001,0.1828332,417.77789999999976,5.4525,2.3835,0.025015067999999998,0.019437408
350881,78.43490925324677,98.77879583333332,49.92134583333333,286.9906633812617,294.9350416666667,276.7237083333334,0.0,0.0,0.0,350800,漳平市,41.163552,1.8609588,0.065772,38.581984800000015,0.8755128000000001,0.1828332,417.77789999999976,5.4525,2.3835,0.025015067999999998,0.019437408
350902,83.46234657931353,100.87864166666668,46.654095833333336,284.29888350340116,293.4625000000001,275.628125,3.0,0.0,3.0,350900,蕉城区,44.790246,1.4739083999999998,0.0753948,42.7348872,0.7591644000000001,0.14217120000000003,374.5165000000002,4.9148,1.7674,0.016988292000000002,0.013945608
350921,76.69240685296846,97.07903333333331,50.349645833333334,286.4656430890538,295.4069166666667,279.988375,4.0,0.0,4.0,350900,霞浦县,44.790246,1.4739083999999998,0.0753948,42.7348872,0.7591644000000001,0.14217120000000003,374.5165000000002,4.9148,1.7674,0.016988292000000002,0.013945608
350922,79.77119076607912,99.06738750000004,48.5172875,285.46490955473104,294.47541666666666,276.0894583333333,11.0,0.0,11.0,350900,古田县,44.790246,1.4739083999999998,0.0753948,42.7348872,0.7591644000000001,0.14217120000000003,374.5165000000002,4.9148,1.7674,0.016988292000000002,0.013945608
350923,80.27375487399503,99.89081666666664,47.491075,285.00351232993205,293.5336666666667,274.8145833333333,0.0,0.0,0.0,350900,屏南县,44.790246,1.4739083999999998,0.0753948,42.7348872,0.7591644000000001,0.14217120000000003,374.5165000000002,4.9148,1.7674,0.016988292000000002,0.013945608
350924,80.35370907158321,99.01948749999998,45.18992916666667,283.7553516156463,292.5864583333334,274.9560833333333,0.0,0.0,0.0,350900,寿宁县,44.790246,1.4739083999999998,0.0753948,42.7348872,0.7591644000000001,0.14217120000000003,374.5165000000002,4.9148,1.7674,0.016988292000000002,0.013945608
350925,82.79632273500309,101.17660416666664,46.01816666666667,284.2772886518244,293.0362083333333,275.47937500000006,6.0,0.0,6.0,350900,周宁县,44.790246,1.4739083999999998,0.0753948,42.7348872,0.7591644000000001,0.14217120000000003,374.5165000000002,4.9148,1.7674,0.016988292000000002,0.013945608
350926,76.68282493042669,97.17551249999998,41.512166666666666,285.30013825757567,294.5277083333333,277.1081666666667,0.0,0.0,0.0,350900,柘荣县,44.790246,1.4739083999999998,0.0753948,42.7348872,0.7591644000000001,0.14217120000000003,374.5165000000002,4.9148,1.7674,0.016988292000000002,0.013945608
350981,79.02785826376001,97.0736125,45.95508333333333,285.1736695269017,294.342375,277.71416666666664,1.0,0.0,1.0,350900,福安市,44.790246,1.4739083999999998,0.0753948,42.7348872,0.7591644000000001,0.14217120000000003,374.5165000000002,4.9148,1.7674,0.016988292000000002,0.013945608
350982,81.02863717532469,98.08195,42.52073333333333,284.7756013837353,293.9880416666666,276.58433333333335,1.0,0.0,1.0,350900,福鼎市,44.790246,1.4739083999999998,0.0753948,42.7348872,0.7591644000000001,0.14217120000000003,374.5165000000002,4.9148,1.7674,0.016988292000000002,0.013945608
360103,74.1656844812925,97.08870416666664,36.258375,284.1680465367964,295.56558333333334,277.0559166666667,35.0,0.0,35.0,360100,西湖区,125.24952240000002,2.9305152000000003,0.2545344,129.12815880000005,3.9862367999999995,0.2175984,336.8292,5.7116,1.1568,67.60354543200003,93.40110486
360112,74.37620080395794,95.83340416666668,38.300325,283.8476734307359,295.0395416666667,276.6719583333333,9.0,0.0,9.0,360100,新建区,125.24952240000002,2.9305152000000003,0.2545344,129.12815880000005,3.9862367999999995,0.2175984,336.8292,5.7116,1.1568,67.60354543200003,93.40110486
360121,74.82668443104517,98.31630833333332,37.80406250000001,284.46909948979595,295.94291666666663,277.6670833333334,42.0,0.0,42.0,360100,南昌县,125.24952240000002,2.9305152000000003,0.2545344,129.12815880000005,3.9862367999999995,0.2175984,336.8292,5.7116,1.1568,67.60354543200003,93.40110486
360123,76.44920565089672,96.1215125,41.83848749999999,283.04483031849094,294.1116666666667,275.822125,5.0,0.0,5.0,360100,安义县,125.24952240000002,2.9305152000000003,0.2545344,129.12815880000005,3.9862367999999995,0.2175984,336.8292,5.7116,1.1568,67.60354543200003,93.40110486
360124,75.5635065630798,99.41999583333336,38.00917916666667,284.9069353354977,296.26058333333333,278.1849583333333,37.0,0.0,37.0,360100,进贤县,125.24952240000002,2.9305152000000003,0.2545344,129.12815880000005,3.9862367999999995,0.2175984,336.8292,5.7116,1.1568,67.60354543200003,93.40110486
360222,74.90490536487324,96.5730916666667,40.0991625,283.5838275742115,293.214875,275.73904166666665,0.0,0.0,0.0,360200,浮梁县,28.426334400000005,0.8400348,0.024915599999999996,27.4907844,0.6655608000000001,0.051386400000000006,425.3145000000002,6.2438,1.5583,1.01230074,0.984788604
360281,72.5439498685838,97.12672916666666,33.780875,284.66847174551634,294.6486250000001,276.61466666666666,1.0,0.0,1.0,360200,乐平市,28.426334400000005,0.8400348,0.024915599999999996,27.4907844,0.6655608000000001,0.051386400000000006,425.3145000000002,6.2438,1.5583,1.01230074,0.984788604
360302,77.31475892857145,97.01186666666663,39.54877083333332,284.6174113713667,298.237625,276.111,6.0,0.0,6.0,360300,安源区,26.969306400000008,0.8560728000000001,0.043416,26.851046399999994,0.44737920000000003,0.09153,401.34230000000014,5.6524,1.5437,0.012700152,0.009948744
360313,78.12290087739642,99.27471249999998,39.922391666666655,284.41562461348167,298.5793333333333,275.7200833333333,8.0,0.0,8.0,360300,湘东区,26.969306400000008,0.8560728000000001,0.043416,26.851046399999994,0.44737920000000003,0.09153,401.34230000000014,5.6524,1.5437,0.012700152,0.009948744
360321,80.976791334261,98.83684166666666,46.4597625,284.07427241805823,297.87766666666664,274.87325,5.0,0.0,5.0,360300,莲花县,26.969306400000008,0.8560728000000001,0.043416,26.851046399999994,0.44737920000000003,0.09153,401.34230000000014,5.6524,1.5437,0.012700152,0.009948744
360322,76.61932806895486,96.61767916666666,37.70327500000001,284.3778307436612,297.43916666666667,276.12812499999995,3.0,0.0,3.0,360300,上栗县,26.969306400000008,0.8560728000000001,0.043416,26.851046399999994,0.44737920000000003,0.09153,401.34230000000014,5.6524,1.5437,0.012700152,0.009948744
360323,78.34481610621526,95.83010416666669,41.59727916666667,284.20833476345086,297.07433333333336,275.82145833333334,6.0,0.0,6.0,360300,芦溪县,26.969306400000008,0.8560728000000001,0.043416,26.851046399999994,0.44737920000000003,0.09153,401.34230000000014,5.6524,1.5437,0.012700152,0.009948744
