id,rh_mean,rh_max,rh_min,rh_mean_before,rh_max_before,rh_min_before,rh_mean_after,rh_max_after,rh_min_after,t2m_mean,t2m_max,t2m_min,t2m_mean_before,t2m_max_before,t2m_min_before,t2m_mean_after,t2m_max_after,t2m_min_after,npp,people,GDPTotal,GDPPerson,location,confirmed_before,cured_before,dead_before,confirmed,cured,dead,confirmed_after,cured_after,dead_after,moveIn_index_mean,moveIn_index_max,moveIn_index_min,moveIn_index_mean_before,moveIn_index_max_before,moveIn_index_min_before,moveIn_index_mean_after,moveIn_index_max_after,moveIn_index_min_after,moveOut_index_mean,moveOut_index_max,moveOut_index_min,moveOut_index_mean_before,moveOut_index_max_before,moveOut_index_min_before,moveOut_index_mean_after,moveOut_index_max_after,moveOut_index_min_after,travel_index_mean,travel_index_max,travel_index_min,travel_index_mean_before,travel_index_max_before,travel_index_min_before,travel_index_mean_after,travel_index_max_after,travel_index_min_after,420100_moveIn_mean,420100_moveIn_mean_before,420100_moveIn_mean_after,420100_moveIn_max,420100_moveIn_max_before,420100_moveIn_max_after,420100_moveIn_min,420100_moveIn_min_before,420100_moveIn_min_after,confirmed_log,cured_log,dead_log,confirmed_before_log,cured_before_log,dead_before_log,confirmed_after_log,cured_after_log,dead_after_log
360700,77.44262575757577,97.4303375,51.76815416666667,80.83614322916667,97.4303375,67.468,76.6885107638889,96.655075,51.76815416666667,285.15980587121214,293.09979166666665,277.79412499999995,284.1656770833333,290.2463333333333,279.63991666666664,285.3807233796296,293.09979166666665,277.79412499999995,0.49256300000000003,863.56,2807.24,32507.76,赣州市,7,0,0,76,71,1,69,71,1,0.9881964000000004,5.434160400000001,0.09911160000000001,3.4689959999999997,5.434160400000001,0.7326288000000001,0.3679965,0.7580952,0.09911160000000001,0.7883964,1.335366,0.26888759999999995,1.0311912,1.335366,0.4040928,0.7276976999999999,1.2847248,0.26888759999999995,3.4693600000000004,6.2869,1.8214,5.533544444444446,6.2869,3.2849,2.9533138888888883,4.5481,1.8214,0.2441358576,1.195984836,0.0061736130000000005,1.6576449120000003,1.6576449120000003,0.06610572,0.0,0.155601648,0.0,4.343805421853684,4.276666119016055,0.6931471805599453,2.0794415416798357,0.0,0.0,4.248495242049359,4.276666119016055,0.6931471805599453
360800,76.08194564393939,97.10340833333332,43.66618333333333,84.17047968749998,97.10340833333332,69.42734583333333,74.28449363425926,95.1219625,43.66618333333333,283.9674488636363,293.61229166666664,277.635375,281.99115625,286.34004166666665,278.028625,284.406625,293.61229166666664,277.635375,0.304451,494.14,1742.23,35257.82,吉安市,2,0,0,22,18,0,20,18,0,0.5685926400000001,2.72322,0.07011360000000001,2.0549808,2.72322,0.6256764,0.1969956,0.5176548,0.07011360000000001,0.5494644000000001,0.8499167999999999,0.2510676,0.6058511999999999,0.8145359999999999,0.257256,0.5353677000000001,0.8499167999999999,0.2510676,3.4393933333333337,6.7211,1.939,5.782066666666667,6.7211,3.6206,2.853724999999999,4.0697,1.939,0.208102752,1.02404736,0.004116600000000001,1.5392417040000002,1.5392417040000002,0.059495148,0.0,0.12966804,0.0,3.1354942159291497,2.9444389791664403,0.0,1.0986122886681098,0.0,0.0,3.044522437723423,2.9444389791664403,0.0
360900,75.69708390151514,96.17371666666668,44.28617083333333,85.93065260416667,96.17371666666668,68.93320833333333,73.42295752314813,95.6663375,44.28617083333333,282.39026136363634,292.61541666666665,276.54279166666674,280.28270833333335,282.281,277.92400000000004,282.85860648148144,292.61541666666665,276.54279166666674,0.557316,555.37,2180.85,39268.42,宜春市,5,0,0,106,104,0,101,104,0,0.6831331199999999,2.9620404,0.1053,2.3692968,2.9620404,1.0935648,0.2615922,0.7338924,0.1053,0.6702465599999999,1.253232,0.21325679999999997,0.9903672,1.253232,0.540918,0.5902163999999999,0.9857052,0.21325679999999997,3.387075555555555,6.7757,1.726,6.163844444444446,6.7757,4.6902,2.6928833333333326,4.0406,1.726,0.4204670040000001,2.0780393040000003,0.0060739290000000005,3.0784834080000003,3.0784834080000003,0.09915858,0.0,0.16856845199999998,0.0,4.672828834461906,4.653960350157523,0.0,1.791759469228055,0.0,0.0,4.624972813284271,4.653960350157523,0.0
361000,77.01885274621213,98.98313333333336,46.740025,84.64118385416668,98.98313333333336,64.15822083333335,75.32500138888891,94.3079625,46.740025,283.87148295454546,293.59495833333335,276.787875,282.05034375,285.75949999999995,279.24091666666664,284.2761805555556,293.59495833333335,276.787875,0.409627,403.1,1382.4,34294.22,抚州市,6,0,0,72,65,0,66,65,0,0.4872369600000001,2.1985343999999998,0.057186,1.7255556,2.1985343999999998,0.5915268,0.17765730000000002,0.4399272,0.057186,0.4644655199999999,0.7501896,0.1961496,0.5463252,0.7105968,0.272646,0.4440006000000001,0.7501896,0.1961496,3.8990222222222224,7.4005,2.0557,6.443622222222222,7.4005,4.6684,3.2628722222222226,4.8104,2.0557,0.22688257680000004,1.109226672,0.006296553000000001,1.6576449120000003,1.6576449120000003,0.06610572,0.0,0.116701236,0.0,4.290459441148391,4.189654742026425,0.0,1.9459101490553132,0.0,0.0,4.204692619390966,4.189654742026425,0.0
361100,74.09891789772728,94.19109166666664,42.56079583333333,82.8929421875,93.916075,63.59777083333332,72.14469027777778,94.19109166666664,42.56079583333333,283.1446912878788,292.9468333333333,276.60245833333335,281.61816145833336,284.0194166666667,279.285625,283.48392013888883,292.9468333333333,276.60245833333335,0.529299,678.34,2212.78,32620.51,上饶市,6,0,0,123,111,0,117,111,0,0.8878103999999997,4.180086,0.077922,3.3592716,4.180086,1.1682143999999999,0.26994509999999994,0.7987572,0.077922,0.7936243199999997,1.4132556,0.1607364,0.9790776,1.2907188,0.5079348,0.7472610000000001,1.4132556,0.1607364,3.7626266666666655,7.2525,1.6979,6.383233333333332,7.2525,4.3074,3.107475,4.5927,1.6979,0.2710062936000001,1.3344980400000002,0.005133357,2.14734888,2.14734888,0.072716292,0.0,0.22043566800000006,0.0,4.820281565605037,4.718498871295094,0.0,1.9459101490553132,0.0,0.0,4.770684624465665,4.718498871295094,0.0
370100,59.83354867424243,94.20439166666668,26.18100833333333,58.94529791666667,78.89889583333333,42.8625,60.030937731481494,94.20439166666668,26.18100833333333,276.6041600378788,285.8885416666667,270.45854166666663,274.6785364583333,276.18716666666666,273.2032083333333,277.0320763888888,285.8885416666667,270.45854166666663,3.34309,746.04,7856.56,76267.0,济南市,3,0,0,47,29,0,44,29,0,1.2916087200000002,3.0182868,0.43506720000000004,2.3600304000000003,3.0182868,1.0996236000000001,1.0245033,2.7958608,0.43506720000000004,1.3448196000000008,6.3864288,0.3195288,4.4361108,6.3864288,2.3333832,0.5719968000000001,1.8502020000000001,0.3195288,2.949895555555555,6.0476,1.6758,4.651188888888888,6.0476,2.4312,2.524572222222222,3.7322,1.6758,0.06021722160000001,0.270405396,0.007670178000000001,0.848449404,0.848449404,0.053317440000000015,0.0,0.0,0.0,3.871201010907891,3.4011973816621555,0.0,1.3862943611198906,0.0,0.0,3.8066624897703196,3.4011973816621555,0.0
370200,66.66324895833333,93.74334583333336,37.471266666666665,60.88384010416666,78.283525,42.46275833333333,67.94756203703702,93.74334583333336,37.471266666666665,276.3131070075758,282.853125,269.85408333333334,275.44267187500003,277.91912500000007,273.5835416666666,276.50653703703705,282.853125,269.85408333333334,4.183669999999999,939.48,12001.52,106302.0,青岛市,6,0,0,60,52,1,54,52,1,1.11724704,2.2545864,0.47517840000000006,1.645866,1.9879668000000001,0.9249228,0.9850923000000004,2.2545864,0.47517840000000006,1.25217792,5.6552904,0.24611039999999998,4.2478524,5.6552904,1.7491788000000001,0.5032593,1.4180184,0.24611039999999998,2.8725355555555563,6.0526,1.4947,4.4642333333333335,6.0526,2.2294,2.4746111111111118,3.8947,1.4947,0.06910891920000002,0.315057672,0.007621731,1.095282324,1.095282324,0.0313956,0.0,0.0,0.0,4.110873864173311,3.970291913552122,0.6931471805599453,1.9459101490553132,0.0,0.0,4.007333185232471,3.970291913552122,0.6931471805599453
370300,61.4950584280303,95.07278333333336,28.33252916666667,60.35306875,79.76091249999998,47.03102916666666,61.74883391203706,95.07278333333336,28.33252916666667,276.06287594696977,285.5485,269.0028333333334,274.4293645833334,276.12595833333336,273.1142916666667,276.4258784722221,285.5485,269.0028333333334,2.78736,470.18,506835.0,128459.0,淄博市,1,0,0,30,21,1,29,21,1,0.50194512,1.3593096000000002,0.1834164,1.1247624,1.3593096000000002,0.6947208,0.3462408000000001,0.9925415999999999,0.1834164,0.5077850400000001,1.3860396000000001,0.1839348,1.1938068000000002,1.3860396000000001,0.8076348000000001,0.3362796,0.8433719999999999,0.1839348,3.227193333333332,6.1889,1.9547,5.264488888888889,6.1889,3.8183,2.7178694444444447,3.736,1.9547,0.0008376191999999997,0.0,0.0010470239999999997,0.014655816,0.0,0.014655816,0.0,0.0,0.0,3.4339872044851463,3.091042453358316,0.6931471805599453,0.6931471805599453,0.0,0.0,3.4011973816621555,3.091042453358316,0.6931471805599453
370400,63.14334867424242,93.81530416666664,27.1138375,62.56293802083333,80.80185,39.59447083333333,63.27232881944445,93.81530416666664,27.1138375,277.9783153409091,285.692,271.6619166666666,276.77458333333334,277.6685416666666,275.02775,278.24581134259256,285.692,271.6619166666666,2.0146,392.73,2402.38,107720.0,枣庄市,0,0,0,24,22,0,0,0,0,0.4147696800000001,1.7423423999999998,0.0901692,1.3201235999999998,1.7423423999999998,0.631962,0.18843120000000002,0.8021592,0.0901692,0.4107016800000001,0.8184888000000001,0.1730808,0.682614,0.8184888000000001,0.38455559999999994,0.34272359999999996,0.6994511999999999,0.1730808,3.3703200000000004,6.4854,1.9398,5.882833333333332,6.4854,4.0556,2.7421916666666664,5.056,1.9398,0.003531355199999999,0.0,0.004414194000000001,0.05645376,0.0,0.05645376,0.0,0.0,0.0,3.2188758248682006,3.1354942159291497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370500,59.39910748106061,95.06010416666665,24.126874999999995,55.14955572916666,75.04179166666665,34.3659375,60.343452314814826,95.06010416666665,24.126874999999995,275.9070350378788,284.874625,269.73008333333337,274.2997552083333,276.21287499999994,273.1171666666666,276.26420833333333,284.874625,269.73008333333337,2.4286,217.21,4152.47,61226.0,东营市,0,0,0,0,0,0,0,0,0,0.27672984,0.7563456000000001,0.0695952,0.5310576,0.6417144,0.3197232,0.2131479,0.7563456000000001,0.0695952,0.29477735999999993,1.0574388000000001,0.0680076,0.8656992,1.0574388000000001,0.5089392,0.1520469,0.44371800000000006,0.0680076,4.182122222222223,6.7269,2.5932,5.646577777777778,6.7269,4.0637,3.816008333333333,5.0731,2.5932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370600,67.90983049242423,90.8249125,36.78443749999999,64.084821875,78.68011249999998,47.01972916666667,68.7598324074074,90.8249125,36.78443749999999,275.41424905303035,281.3823333333333,267.8567499999999,274.74081770833334,276.45899999999995,273.187125,275.563900462963,281.3823333333333,267.8567499999999,1.94812,712.18,7832.58,191942.0,烟台市,2,0,0,47,33,0,45,33,0,0.5566823999999999,1.8436248,0.1397736,1.3348116,1.8436248,0.7673939999999999,0.3621501,1.1188044,0.1397736,0.5944024799999998,1.9288368000000002,0.1390284,1.4808924,1.9288368000000002,0.7383635999999999,0.3727800000000001,1.086858,0.1390284,2.865933333333333,5.7353,1.6585,4.722322222222221,5.7353,3.0449,2.401836111111111,3.3452,1.6585,0.00035847360000000004,0.0,0.000448092,0.005502816000000001,0.0,0.005502816000000001,0.0,0.0,0.0,3.871201010907891,3.5263605246161616,0.0,1.0986122886681098,0.0,0.0,3.828641396489095,3.5263605246161616,0.0
370700,63.82448844696968,94.77562083333332,31.401249999999994,60.8132109375,81.25421666666666,41.692495833333346,64.49366122685184,94.77562083333332,31.401249999999994,276.2333390151514,284.75475000000006,269.7283333333333,274.84163020833336,277.04033333333336,273.1392916666666,276.54260763888885,284.75475000000006,269.7283333333333,2.09345,937.3,6156.78,110231.0,潍坊市,2,0,0,44,29,0,42,29,0,0.7800559199999998,2.43648,0.2838888,1.8300671999999998,2.43648,1.0456775999999999,0.5175531,1.1963700000000002,0.2838888,0.7740417599999998,2.0095452000000003,0.2810052,1.585854,2.0095452000000003,0.7959384,0.5710887,1.3985783999999999,0.2810052,2.8124333333333333,5.6452,1.5899,4.762755555555555,5.6452,3.0827,2.3248527777777777,3.3816,1.5899,0.008835040799999997,0.0,0.011043800999999995,0.047087892000000006,0.0,0.047087892000000006,0.0,0.0,0.0,3.8066624897703196,3.4011973816621555,0.0,1.0986122886681098,0.0,0.0,3.7612001156935624,3.4011973816621555,0.0
370800,60.754080018939426,93.9384625,24.54884583333333,60.802977604166664,75.08525833333334,41.70594999999999,60.7432138888889,93.9384625,24.54884583333333,277.8483873106061,286.47883333333334,271.6089583333334,276.2431041666667,277.35841666666664,274.74620833333336,278.20511689814816,286.47883333333334,271.6089583333334,1.78594,834.59,4930.58,65721.0,济宁市,4,0,0,260,46,0,256,46,0,0.7884964799999996,3.2403888,0.1844532,2.4530796,3.2403888,1.1513988000000002,0.3723507,1.2608136,0.1844532,0.7709219999999999,1.7014536,0.28068119999999996,1.3786487999999997,1.7014536,0.7589052,0.6189902999999999,1.3939776000000001,0.28068119999999996,2.9548777777777784,6.1051,1.5719999999999998,5.397777777777778,6.1051,3.3533,2.344152777777777,3.3582,1.5719999999999998,0.09470288880000004,0.4643775000000001,0.0022842360000000003,0.966306996,0.966306996,0.015789168,0.0,0.0,0.0,5.564520407322694,3.8501476017100584,0.0,1.6094379124341003,0.0,0.0,5.54907608489522,3.8501476017100584,0.0
370900,62.0053153409091,92.91312916666664,28.252879166666666,61.64477083333333,77.4679875,43.23388333333333,62.085436342592594,92.91312916666664,28.252879166666666,276.84903882575765,285.53475,270.731375,275.2783333333333,276.5492083333333,273.50854166666664,277.1980844907408,285.53475,270.731375,2.28206,564.0,3651.53,58972.0,泰安市,0,0,0,35,30,2,0,0,0,0.51465888,2.2234176,0.10941480000000002,1.6951571999999997,2.2234176,0.9624096,0.2195343,0.8478756,0.10941480000000002,0.4929904800000002,1.0229652,0.1925532,0.8680536,1.0118196,0.4829544,0.3992246999999999,1.0229652,0.1925532,2.7606466666666667,5.7191,1.5144,5.142033333333334,5.7191,3.3725,2.1653,3.4013,1.5144,0.0009964368,0.0,0.0012455460000000002,0.039663432,0.0,0.039663432,0.0,0.0,0.0,3.58351893845611,3.4339872044851463,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0
371000,69.54570842803031,95.36686249999998,40.92031666666667,62.21764114583334,78.17992500000003,46.70477499999999,71.17416782407408,95.36686249999998,40.92031666666667,275.61846590909096,281.70579166666664,267.67016666666666,275.0467291666667,276.7094166666667,273.0772083333333,275.7455185185185,281.70579166666664,267.67016666666666,2.76349,283.0,3641.48,64714.0,威海市,4,0,0,38,33,0,34,33,0,0.26418312,0.784242,0.07241399999999999,0.5639328,0.784242,0.3720168,0.1892457,0.5965812,0.07241399999999999,0.28571112,1.0253304,0.05994,0.7982783999999999,1.0253304,0.3800844,0.15756929999999994,0.5116284000000001,0.05994,2.939555555555556,5.5732,1.5817,4.557722222222221,5.5732,2.8568,2.5350138888888893,3.6546,1.5817,0.00017742240000000002,0.0,0.00022177800000000006,0.005159375999999999,0.0,0.005159375999999999,0.0,0.0,0.0,3.6635616461296463,3.5263605246161616,0.0,1.6094379124341003,0.0,0.0,3.5553480614894135,3.5263605246161616,0.0
371100,66.8723715909091,94.43092916666667,33.60195833333332,66.59359947916667,84.30036666666666,50.13060000000001,66.93432094907409,94.43092916666667,33.60195833333332,276.41333238636366,283.4805833333333,270.0192083333334,275.58868229166666,277.49329166666666,274.2259166666666,276.59658796296293,283.4805833333333,270.0192083333334,1.9549900000000002,293.03,2202.17,128774.0,日照市,4,0,0,16,14,0,12,14,0,0.3519878399999999,1.1497788,0.12422160000000002,0.8583551999999999,1.1497788,0.4726512,0.22539599999999996,0.5231304,0.12422160000000002,0.3302172,0.7256304,0.14609160000000002,0.6023015999999999,0.7256304,0.331452,0.26219610000000004,0.7208028000000001,0.14609160000000002,3.2288266666666674,5.5604,1.9223,4.826322222222221,5.5604,3.0331,2.8294527777777776,4.044,1.9223,0.0010174032000000001,0.0,0.001271754,0.02749788,0.0,0.02749788,0.0,0.0,0.0,2.833213344056216,2.70805020110221,0.0,1.6094379124341003,0.0,0.0,2.5649493574615367,2.70805020110221,0.0
371300,65.98963475378788,94.01519583333334,33.704112499999994,66.39092916666667,85.63929583333334,46.50258333333334,65.90045821759259,94.01519583333334,33.704112499999994,276.58682859848483,284.2464166666667,270.12475,275.6098645833333,276.77845833333333,273.92383333333333,276.80393171296294,284.2464166666667,270.12475,1.7843099999999998,1062.4,4717.8,73005.0,临沂市,7,0,0,49,46,0,42,46,0,0.8870803199999997,3.2749919999999997,0.22880879999999998,2.5064496000000003,3.2749919999999997,1.2894876,0.482238,1.381536,0.22880879999999998,0.8808803999999997,1.9295495999999999,0.342954,1.4964876,1.9295495999999999,0.7018812,0.7269785999999999,1.7156772,0.342954,2.96248,5.72,1.4809999999999999,5.092955555555554,5.72,3.1515,2.429861111111112,3.6323,1.4809999999999999,0.08159598720000001,0.36908992799999996,0.009722501999999996,1.07367444,1.07367444,0.079326864,0.0,0.0,0.0,3.912023005428146,3.8501476017100584,0.0,2.0794415416798357,0.0,0.0,3.7612001156935624,3.8501476017100584,0.0
371400,56.57244460227274,92.74057499999998,21.93342916666667,55.25868958333334,77.21182500000002,36.838166666666666,56.86439016203704,92.74057499999998,21.93342916666667,276.59392803030295,286.3417083333334,271.27983333333333,273.8990416666667,275.220375,272.48637500000007,277.1927916666666,286.3417083333334,271.27983333333333,1.5384200000000001,581.0,3380.3,44534.0,德州市,3,0,0,37,18,2,34,18,2,0.7491772800000004,3.0948804,0.2082672,2.2624776,3.0948804,1.1969208,0.3708521999999999,1.0879596,0.2082672,0.6876525600000002,1.3398048,0.2578068,1.0966464,1.3398048,0.6424595999999999,0.5854041000000002,1.32921,0.2578068,3.3124822222222217,6.1242,1.9024,5.496266666666667,6.1242,3.7502,2.766536111111112,4.0439,1.9024,0.0020979288000000005,0.0,0.0026224110000000003,0.015984540000000002,0.0,0.015984540000000002,0.0,0.0,0.0,3.6375861597263857,2.9444389791664403,1.0986122886681098,1.3862943611198906,0.0,0.0,3.5553480614894135,2.9444389791664403,1.0986122886681098
371500,57.72790520833332,91.15044166666668,23.944854166666666,57.82800833333333,81.09026666666666,35.73950416666667,57.70566006944442,91.15044166666668,23.944854166666666,277.26457386363614,286.48558333333335,272.0330833333333,274.57314062499995,275.86804166666667,273.52616666666665,277.8626701388889,286.48558333333335,272.0330833333333,1.6728299999999998,607.45,3152.15,58252.0,聊城市,1,0,0,38,38,0,37,38,0,0.5974552799999999,2.290518,0.17486279999999998,1.7483832,2.290518,0.9695052,0.30972330000000003,0.8060472,0.17486279999999998,0.57407256,1.0309032,0.2620836,0.8495280000000001,1.0309032,0.5646024000000001,0.5052087000000001,1.0187856,0.2620836,3.248342222222224,6.0705,1.8894,5.4543333333333335,6.0705,3.8526,2.696844444444445,3.9709,1.8894,0.0010573128000000002,0.0,0.001321641,0.008663436,0.0,0.008663436,0.0,0.0,0.0,3.6635616461296463,3.6635616461296463,0.0,0.6931471805599453,0.0,0.0,3.6375861597263857,3.6635616461296463,0.0
371600,56.84925369318182,93.9610125,21.754154166666666,53.16395416666666,73.6423875,33.3329875,57.6682091435185,93.9610125,21.754154166666666,276.0171477272728,285.1335416666667,270.39445833333326,274.158921875,275.69954166666656,273.00945833333327,276.4300868055555,285.1335416666667,270.39445833333326,1.9618099999999998,392.25,2640.52,51935.0,滨州市,1,0,0,15,12,0,14,12,0,0.4703270400000001,1.4342508,0.12995639999999997,1.1490696000000002,1.4342508,0.7016544,0.3006414,0.6528924,0.12995639999999997,0.4665376799999998,1.1183184,0.1738584,0.9283499999999998,1.1183184,0.5998211999999999,0.3510846000000001,0.8967023999999999,0.1738584,3.3790822222222228,6.0563,2.0366,5.469655555555557,6.0563,3.8567,2.8564388888888885,4.0242,2.0366,0.0005042015999999999,0.0,0.000630252,0.012787632,0.0,0.012787632,0.0,0.0,0.0,2.772588722239781,2.5649493574615367,0.0,0.6931471805599453,0.0,0.0,2.70805020110221,2.5649493574615367,0.0
371700,60.68431704545456,90.5435,23.47814583333333,61.68808281250001,75.120075,39.205529166666665,60.461257986111114,90.5435,23.47814583333333,278.35143276515146,287.44908333333325,272.7835833333333,276.40194270833337,277.59900000000005,275.44087500000006,278.7846527777777,287.44908333333325,272.7835833333333,1.55216,876.5,3078.78,67405.0,菏泽市,1,0,0,18,17,0,17,17,0,0.8566322399999998,4.0597848,0.1848744,2.9742264,4.0597848,1.4135796,0.3272337,1.0424376,0.1848744,0.8033457600000001,1.57545,0.3421116,1.0507068000000002,1.3402584,0.5962248,0.7415055000000002,1.57545,0.3421116,3.2234911111111115,6.149,1.9928,5.445200000000002,6.149,3.8573,2.6680638888888883,3.8085,1.9928,0.2439148176000001,1.188399996,0.007793522999999998,1.77604812,1.77604812,0.052884575999999996,0.0,0.155601648,0.0,2.9444389791664403,2.8903717578961645,0.0,0.6931471805599453,0.0,0.0,2.8903717578961645,2.8903717578961645,0.0
