id,20200117,20200118,20200119,20200120,20200121,20200122,20200123,20200124,20200125,20200126,20200127,20200128,20200129,20200130,20200131,20200201,20200202,20200203,20200204,20200205,20200206,20200207,20200208,20200209,20200210,20200211,20200212,20200213,20200214,20200215,20200216,20200217,20200218,20200219,20200220,20200221,20200222,20200223,20200224,20200225,20200226,20200227,20200228,20200229,20200301
110000,267.3700416666666,267.2454166666667,269.09766666666667,267.595,267.16949999999997,268.7753750000001,270.7672083333333,267.05375000000004,268.53254166666676,268.80562499999996,271.37258333333335,271.6524166666667,271.59362500000003,269.744125,271.82625,270.974625,267.1032916666667,267.07212499999997,265.7538333333334,264.0519166666667,263.59191666666675,268.14995833333336,270.2137916666667,272.7827916666667,275.2492916666667,274.9074166666667,275.74937500000004,277.07616666666667,268.15108333333336,266.65091666666666,268.9173333333333,272.1564583333334,274.20074999999997,273.6614166666667,271.98833333333334,273.61325000000005,273.3926666666667,275.27299999999997,277.41508333333337,275.44091666666674,274.880625,273.04445833333335,275.367,273.53970833333335,273.3423333333334
120000,269.7417916666666,270.4505,273.34175,271.4837916666667,271.81025000000005,271.7352499999999,273.1185,270.71,271.0059583333333,271.4794166666666,273.4380416666666,274.0962083333333,273.0574583333333,271.82362500000005,274.49991666666665,274.09774999999996,270.47874999999993,271.0885,269.201,268.4801666666667,268.9870416666666,270.1740833333333,272.4741666666667,274.2768749999999,276.47616666666664,277.36737500000004,278.7897083333334,279.60375000000005,270.34070833333334,269.80249999999995,271.6080833333333,274.13708333333335,276.1879166666667,275.4328333333333,274.9524166666667,277.1065416666667,276.43945833333333,278.3900833333333,279.5067083333333,277.12645833333335,276.15120833333333,275.916,276.86175,276.5880833333333,276.381875
130100,268.90975000000003,270.69054166666666,271.87691666666666,270.37949999999995,269.62579166666666,270.4210416666666,272.7804166666667,270.2849166666667,270.941625,271.9365000000001,273.37449999999995,273.3990833333333,272.5020416666667,272.09333333333336,274.33441666666664,273.0233333333333,271.293625,271.12170833333334,269.77933333333334,268.3022916666667,268.4779166666666,270.9555833333334,272.62637500000005,276.2872916666667,277.08733333333333,276.25808333333333,277.38733333333334,280.06008333333335,272.70795833333335,270.0237916666666,272.43429166666664,274.64687499999997,276.1375,276.40091666666666,274.54175000000004,276.524875,275.6849583333333,279.63933333333335,278.227125,277.19054166666666,275.5614166666667,273.62425,276.07041666666663,276.1775416666667,277.4123333333334
130200,269.1880833333333,269.52850000000007,271.86308333333335,270.36729166666663,271.8924166666667,271.70379166666663,272.45250000000004,269.83204166666667,270.273125,271.2539166666666,272.2207916666667,273.49483333333336,272.3309166666667,271.0664583333333,273.35258333333337,272.80562499999996,268.8892916666667,269.4000416666666,267.52245833333336,265.58820833333334,267.2963333333333,269.4950416666666,271.55645833333335,273.0715833333333,275.1737083333333,276.48070833333327,277.6389583333333,278.039875,269.44825000000003,269.37466666666666,270.425,272.2719166666667,274.87854166666665,274.4581666666667,274.5483749999999,276.1164999999999,274.91175,277.18695833333334,279.40087500000004,276.101875,275.18608333333333,275.4652916666667,276.1195833333333,274.90950000000004,274.6513333333333
130300,268.2525,268.64062499999994,270.2694166666667,268.9681666666667,271.89916666666664,271.5987916666667,271.0123333333333,268.3494583333334,269.71424999999994,270.50325000000004,271.547,272.3415833333334,270.5565833333333,269.5625416666666,271.92979166666663,271.12179166666675,266.8934166666666,267.1273333333333,265.0534583333333,262.46416666666664,265.49679166666664,268.2667916666666,270.55216666666666,272.6296666666667,274.818125,276.7471666666667,277.4288333333334,276.7825416666667,267.53812500000004,268.09437500000007,268.5145416666667,270.76270833333325,273.55125,272.8879583333333,273.9229166666667,275.4399583333333,273.45683333333335,276.2980416666666,278.1177916666667,274.65325000000007,274.0530833333333,274.8932916666667,275.15045833333335,273.348875,273.2615
130400,270.628625,273.039125,273.8979166666666,272.2982083333333,272.996625,272.2750833333334,273.52549999999997,272.60875,273.7112916666666,273.79833333333335,273.6629583333333,274.584625,273.47154166666667,274.43054166666667,276.422375,275.08579166666664,274.3749166666666,274.84087500000004,272.0172083333333,270.9291666666666,270.9757083333334,273.77125,275.0574583333333,278.57116666666667,279.37979166666673,279.60150000000004,281.2070416666667,283.3603333333333,275.45012499999996,272.4212083333333,273.7112916666667,275.88766666666663,278.9109583333333,278.5569583333333,277.6524166666667,279.0402083333333,279.0107083333334,284.0454583333334,278.24858333333333,278.5805,276.630875,274.62958333333336,276.70433333333335,279.29737500000005,279.48387500000007
130500,270.1528333333334,272.61245833333334,273.26387500000004,271.478625,271.75758333333334,271.3877083333333,272.5681666666666,272.18583333333333,273.22758333333337,273.37954166666657,274.00562499999995,274.614,273.6325,273.98975,276.2490833333333,275.01916666666665,273.42025000000007,274.19424999999995,271.4310416666666,270.8765,271.024,272.99954166666663,274.58770833333335,277.82158333333336,279.1168333333333,279.119125,280.23108333333334,282.9468333333333,274.27570833333334,271.7941666666666,273.5185833333333,275.579125,278.0953333333334,277.7929166666667,276.587875,278.7428333333333,278.25562500000007,283.32687500000003,278.75329166666666,278.11387500000006,276.41325,274.94862499999994,276.70395833333333,279.09874999999994,279.3795
130600,268.07104166666664,268.81508333333335,270.21104166666674,268.71791666666667,268.6946249999999,269.684625,271.83683333333335,268.6806666666667,269.79012500000005,270.85070833333333,272.503625,272.36845833333336,271.9796666666667,270.88349999999997,272.9975,272.2658333333333,269.10450000000003,269.26258333333334,268.57487499999996,266.6495416666666,266.6502083333333,269.6088333333332,271.32254166666667,274.0265833333333,276.38691666666665,275.4632083333333,276.57070833333336,278.6841666666666,270.9473333333334,267.89995833333325,270.7920000000001,273.4753333333333,275.3051666666667,275.0699583333333,273.4878333333333,275.1546666666667,274.44275,277.7512083333333,278.06320833333336,276.4045833333333,275.60725,273.25370833333335,275.80258333333336,275.2475416666667,275.914625
130700,263.004625,263.50679166666663,263.2424583333333,262.761,264.8478333333333,265.8347916666666,264.08616666666666,263.82779166666666,264.76670833333327,265.63912500000004,267.153875,266.4952916666666,265.3203333333334,265.656875,264.94412500000004,265.29691666666673,260.38933333333324,262.4633333333334,259.3275416666667,261.1524166666667,262.83591666666666,264.47775,266.4459166666666,269.94525,272.5062083333334,272.9950416666666,273.7904166666667,273.07954166666667,262.0673333333333,259.53141666666664,261.97824999999995,266.56095833333336,269.30170833333335,269.0969166666667,269.2079166666667,266.910875,267.99475,273.6162083333333,274.4910416666666,273.000875,272.31804166666666,273.08183333333335,274.6595416666667,272.55395833333336,268.0345416666667
