city_baidu_id,name,id,420100_20200117_moveIn,420100_20200118_moveIn,420100_20200119_moveIn,420100_20200120_moveIn,420100_20200121_moveIn,420100_20200122_moveIn,420100_20200123_moveIn,420100_20200124_moveIn,420100_20200125_moveIn,420100_20200126_moveIn,420100_20200127_moveIn,420100_20200128_moveIn,420100_20200129_moveIn,420100_20200130_moveIn,420100_20200131_moveIn,420100_20200201_moveIn,420100_20200202_moveIn,420100_20200203_moveIn,420100_20200204_moveIn,420100_20200205_moveIn,420100_20200206_moveIn,420100_20200207_moveIn,420100_20200208_moveIn,420100_20200209_moveIn,420100_20200210_moveIn,420100_20200211_moveIn,420100_20200212_moveIn,420100_20200213_moveIn,420100_20200214_moveIn,420100_20200215_moveIn,420100_20200216_moveIn,420100_20200217_moveIn,420100_20200218_moveIn,420100_20200219_moveIn,420100_20200220_moveIn,420100_20200221_moveIn,420100_20200222_moveIn,420100_20200223_moveIn,420100_20200224_moveIn,420100_20200225_moveIn,420100_20200226_moveIn,420100_20200227_moveIn,420100_20200228_moveIn,420100_20200229_moveIn,420100_20200301_moveIn
341200,阜阳市,341200,2.2549930199999997,2.622479976,2.6661454559999997,3.572011548,4.079962871999999,3.9073058640000005,3.89854458,1.9078824239999999,0.531638964,0.19170658799999998,0.146281464,0.0799227,0.034016112,0.026804843999999998,0.057021407999999996,0.03529818,0.05537678399999999,0.040309488,0.009336384,0.044022528000000005,0.019389132000000003,0.04079483999999999,0.014123160000000003,0.03166614,0.013742460000000001,0.035073324,0.037120356,0.061106400000000005,0.034499520000000006,0.033522984,0.04042936800000001,0.022415616,0.03869532,0.027806327999999998,0.015697799999999998,0.028469232,0.03028752,0.042934860000000005,0.020720448,0.0657882,0.057294863999999994,0.041524812,0.018023796,0.048364776000000005,0.023424228
341300,宿州市,341300,0.708712092,0.848449404,0.74059596,0.9968404319999999,1.1810418839999999,1.065628872,1.002482892,0.467236512,0.142634844,0.079326864,0.025814376,0.0,0.0,0.004873608,0.0,0.0,0.009229464,0.0,0.0,0.0,0.0,0.0,0.002824632,0.0,0.0,0.0,0.0,0.0061106400000000005,0.018817920000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.007764336,0.00504792,0.0,0.0,0.0,0.0,0.0,0.0,0.021495456000000003,0.0052053839999999995
341500,六安市,341500,1.3529958119999999,1.3883717519999998,1.3330727279999999,1.495260648,2.254716324,2.249660952,1.8935787960000001,0.545109264,0.19450206,0.04627400400000001,0.055931148,0.012787632,0.005233248,0.0,0.019007136,0.004706424,0.027688391999999996,0.012729312,0.018672768,0.008254224000000001,0.008309628,0.010878624,0.014123160000000003,0.005757480000000001,0.013742460000000001,0.008093844,0.0,0.00916596,0.01254528,0.009142632,0.014439060000000002,0.016811712,0.020637504,0.01263924,0.0,0.031057344,0.01514376,0.012627900000000001,0.012950280000000002,0.010526112,0.023438808,0.021983724,0.012874140000000001,0.021495456000000003,0.046848456
341600,亳州市,341600,0.7731404639999999,0.925581168,0.9627747480000001,1.162980504,1.07367444,1.065628872,0.891095904,0.311491008,0.103734432,0.0,0.0,0.0,0.0,0.0,0.0,0.004706424,0.0,0.0,0.0,0.0,0.0,0.0,0.005649264,0.0,0.0,0.0,0.011421648,0.0,0.0,0.0,0.0,0.0,0.0077390639999999995,0.007583543999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007808075999999999
341700,池州市,341700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034419168,0.0,0.015699744,0.01218402,0.0,0.011766060000000002,0.0,0.019093968,0.01167048,0.0,0.005539752,0.008158967999999999,0.005649264,0.020151180000000005,0.005496984000000001,0.005395896,0.008566236,0.015276600000000001,0.018817920000000002,0.021332808,0.0,0.011207808,0.02579688,0.0,0.0,0.007764336,0.01766772,0.01515348,0.012950280000000002,0.015789168,0.007812936,0.01221318,0.005149656000000001,0.018808524000000004,0.018218844
341800,宣城市,341800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007849872,0.0,0.0,0.0,0.0,0.006364656,0.0,0.0,0.0,0.008158967999999999,0.0,0.005757480000000001,0.008245476,0.0,0.014277060000000001,0.0,0.00627264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01514376,0.0,0.0,0.0,0.0,0.0,0.005149656000000001,0.0,0.0
350100,福州市,350100,1.481852556,1.54263528,1.407132324,1.66140072,1.825246548,2.131257744,1.8935787960000001,0.7008547679999999,0.207468864,0.09254800800000001,0.047326356,0.0,0.007849872,0.004873608,0.009503568,0.004706424,0.009229464,0.012729312,0.004668192,0.005502816000000001,0.008309628,0.0,0.005649264,0.0,0.008245476,0.005395896,0.005710824,0.0,0.0,0.0,0.014439060000000002,0.0,0.0,0.01263924,0.0,0.012940560000000002,0.01766772,0.0,0.007770168,0.0,0.018230184,0.007327907999999999,0.0,0.010747728000000002,0.015616151999999998
350200,厦门市,350200,1.095282324,1.079844696,1.3330727279999999,1.162980504,1.6105116599999998,1.302435288,1.11386988,0.5840456399999999,0.168568452,0.06610572,0.06453594,0.025575264,0.007849872,0.0,0.0,0.0,0.018458928,0.006364656,0.0,0.008254224000000001,0.008309628,0.010878624,0.002824632,0.005757480000000001,0.008245476,0.002697948,0.008566236,0.0,0.009408960000000001,0.006095087999999999,0.0,0.005603904,0.0077390639999999995,0.0,0.0052326,0.0,0.0,0.0,0.0,0.007894584,0.020834495999999997,0.017098452,0.012874140000000001,0.005373864000000001,0.007808075999999999
350300,莆田市,350300,0.0,0.0,0.8146555560000001,0.747630324,0.9663069959999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004706424,0.0,0.0,0.0,0.0,0.005539752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01254528,0.0,0.0,0.0,0.0,0.0,0.007848899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350400,三明市,350400,0.708712092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014004576,0.0,0.0,0.005439312,0.0,0.00863622,0.005496984000000001,0.0,0.0,0.0,0.0,0.006095087999999999,0.0,0.005603904,0.0,0.007583543999999999,0.0,0.005176224,0.00504792,0.0,0.0,0.0,0.005208623999999999,0.0,0.0,0.0,0.007808075999999999
350500,泉州市,350500,1.675137672,1.851162336,1.777430304,1.578330684,2.0399814359999997,2.0128545360000003,2.004965784,0.739791144,0.155601648,0.079326864,0.030116772000000003,0.019181448,0.007849872,0.0,0.0,0.0,0.0,0.0,0.0,0.008254224000000001,0.0,0.008158967999999999,0.0,0.0,0.005496984000000001,0.0,0.008566236,0.0,0.0,0.018285264,0.005775624,0.005603904,0.005159376,0.0,0.0,0.0,0.01514376,0.0,0.012950280000000002,0.0,0.0,0.0,0.007724484,0.0,0.0
350600,漳州市,350600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007310412,0.011879460000000001,0.0,0.0,0.006364656,0.0,0.0,0.0,0.0,0.0,0.0,0.005496984000000001,0.0,0.0,0.0061106400000000005,0.009408960000000001,0.0,0.0,0.0,0.0,0.0,0.0104652,0.005176224,0.0,0.01515348,0.0,0.010526112,0.0,0.01221318,0.007724484,0.0,0.0
350700,南平市,350700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004873608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007770168,0.0,0.0,0.004885272,0.005149656000000001,0.0,0.0
350800,龙岩市,350800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009142632,0.0,0.0,0.0,0.0,0.0052326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350900,宁德市,350900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005757480000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360100,南昌市,360100,3.1569902279999997,3.548061144,3.554860608,3.572011548,4.29469776,4.499321904,5.0124144600000005,1.479582288,0.38900412,0.18509601600000003,0.137676672,0.070331976,0.07326547200000001,0.070667316,0.06414908400000001,0.04706424000000001,0.050762051999999995,0.057281904,0.072356976,0.057779568,0.04154814,0.038075184,0.033895584,0.05181732,0.046724364000000004,0.035073324,0.062819064,0.03971916,0.05018112,0.070093512,0.060644052000000004,0.067246848,0.046434383999999995,0.042973416,0.0340119,0.046586016,0.0378594,0.05808834,0.0647514,0.042104448,0.070316424,0.0610659,0.04377207600000001,0.056425572,0.067669992
360200,景德镇市,360200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009590724,0.0,0.002436804,0.0,0.0,0.004614732,0.0,0.0,0.0,0.0,0.0,0.002824632,0.0,0.0,0.002697948,0.002855412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005263056,0.0,0.0,0.012874140000000001,0.005373864000000001,0.007808075999999999
360300,萍乡市,360300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005149656000000001,0.0,0.0
360400,九江市,360400,3.8657023199999996,4.396510547999999,3.8510989920000003,3.9873617279999998,5.3683722,5.9201604,4.5668665079999995,1.55745504,0.376037316,0.244591164,0.15058385999999999,0.105497964,0.07326547200000001,0.065793708,0.07127676,0.040004604000000006,0.073835712,0.050917248,0.060686496,0.06053097600000001,0.060937272,0.035355528,0.07626506400000001,0.05181732,0.043975872000000006,0.059354856,0.054252828,0.03666384,0.04390848000000001,0.067045968,0.049092804000000004,0.05603904,0.043854696000000006,0.058140503999999996,0.07587269999999999,0.082819584,0.08581464000000001,0.10859994,0.09065195999999999,0.05263056000000001,0.070316424,0.080606988,0.09011898,0.08060796,0.067669992
360500,新余市,360500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004873608,0.0,0.0,0.009229464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360600,鹰潭市,360600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005775624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360700,赣州市,360700,1.28856744,1.3883717519999998,1.2590131320000002,1.329120576,1.503144216,1.6576449120000003,1.5594178320000003,0.622982016,0.155601648,0.06610572,0.0,0.012787632,0.0,0.004873608,0.004751784,0.0,0.0,0.0,0.0,0.011005632000000001,0.0,0.005439312,0.005649264,0.0,0.0,0.0,0.0,0.0061106400000000005,0.0,0.0,0.005775624,0.016811712,0.0,0.0,0.0052326,0.0,0.0,0.01515348,0.0,0.018420696000000004,0.015625872,0.004885272,0.005149656000000001,0.008060796,0.010410767999999999
360800,吉安市,360800,0.837568836,0.925581168,1.036834344,1.329120576,1.503144216,1.5392417040000002,1.448030844,0.467236512,0.12966804,0.059495148,0.0,0.019181448,0.0,0.0,0.0,0.0,0.009229464,0.0,0.0,0.0,0.0,0.0,0.0,0.005757480000000001,0.0,0.002697948,0.005710824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104652,0.0,0.0,0.00505116,0.0,0.0,0.0,0.014655815999999999,0.0,0.010747728000000002,0.0052053839999999995
360900,宜春市,360900,2.383849764,2.468216448,2.22178788,2.409031044,2.898920988,3.0784834080000003,2.450513736,0.622982016,0.168568452,0.09915858,0.030116772000000003,0.0,0.018316368000000003,0.007310412,0.004751784,0.0,0.0,0.008486208,0.0,0.0,0.0,0.005439312,0.0,0.0,0.0,0.0,0.005710824,0.0,0.0,0.0,0.005775624,0.005603904,0.0,0.005055695999999999,0.0052326,0.0,0.00504792,0.0,0.007770168,0.0,0.0,0.004885272,0.0,0.0,0.0
361000,抚州市,361000,1.1597106959999999,1.234108224,1.3330727279999999,1.329120576,1.6105116599999998,1.6576449120000003,1.11386988,0.428300136,0.116701236,0.06610572,0.034419168,0.012787632,0.0,0.0,0.0,0.0,0.0,0.014850864,0.0,0.0,0.0,0.0,0.005649264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015478127999999999,0.0,0.015697799999999998,0.0,0.0,0.00505116,0.012950280000000002,0.010526112,0.0,0.007327907999999999,0.018023796,0.0,0.007808075999999999
361100,上饶市,361100,1.28856744,1.54263528,1.3330727279999999,1.329120576,2.14734888,1.8944513280000002,1.67080482,0.5840456399999999,0.22043566800000003,0.072716292,0.02151198,0.012787632,0.0,0.0,0.0,0.0,0.009229464,0.008486208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002697948,0.005710824,0.0,0.0,0.0,0.0,0.0,0.005159376,0.0,0.0,0.0,0.0,0.01515348,0.0,0.005263056,0.0,0.0,0.018023796,0.008060796,0.0
370100,济南市,370100,0.837568836,0.848449404,0.0,0.747630324,0.0,0.0,0.0,0.0,0.0,0.0,0.017209584,0.0,0.0,0.007310412,0.0,0.004706424,0.004614732,0.012729312,0.004668192,0.0,0.008309628,0.005439312,0.011298528,0.00863622,0.0,0.0,0.008566236,0.027497880000000002,0.05331744000000001,0.0,0.008663436,0.005603904,0.02579688,0.007583543999999999,0.0,0.0,0.0,0.01515348,0.007770168,0.005263056,0.0,0.004885272,0.005149656000000001,0.010747728000000002,0.0052053839999999995
370200,青岛市,370200,1.095282324,0.925581168,0.8146555560000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025814376,0.012787632,0.007849872,0.007310412,0.0,0.0,0.0,0.0,0.004668192,0.0,0.0,0.0,0.0,0.00863622,0.005496984000000001,0.010791792,0.011421648,0.012221280000000001,0.0,0.012190175999999999,0.005775624,0.0,0.0,0.030334175999999997,0.031395599999999996,0.012940560000000002,0.00504792,0.00757674,0.012950280000000002,0.018420696000000004,0.0,0.007327907999999999,0.0,0.0,0.023424228
370300,淄博市,370300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004706424,0.0,0.008486208,0.004668192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005176224,0.0,0.0,0.0,0.0,0.0,0.014655815999999999,0.0,0.0,0.0
370400,枣庄市,370400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025814376,0.0,0.0,0.0,0.0,0.002353212,0.013844195999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008566236,0.00916596,0.05645376,0.009142632,0.0,0.005603904,0.0,0.0,0.0,0.0,0.0126198,0.00757674,0.007770168,0.0,0.0,0.0,0.0,0.0,0.0
370500,东营市,370500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370600,烟台市,370600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005502816000000001,0.0,0.0,0.0,0.0,0.0,0.005395896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370700,潍坊市,370700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022378356000000002,0.031399488,0.004873608,0.0,0.011766060000000002,0.009229464,0.0,0.014004576,0.019259856000000002,0.047087892000000006,0.021757248,0.025421688,0.01727244,0.010993968000000002,0.0,0.0,0.0,0.01254528,0.01523772,0.0,0.008405856,0.01289844,0.007583543999999999,0.015697799999999998,0.007764336,0.00757188,0.017679060000000003,0.0,0.010526112,0.007812936,0.01221318,0.007724484,0.008060796,0.010410767999999999
370800,济宁市,370800,0.0,0.77131764,0.74059596,0.83070036,0.9663069959999999,0.0,0.7797089160000001,0.0,0.09076762800000002,0.0,0.0,0.0,0.005233248,0.0,0.009503568,0.0,0.009229464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061106400000000005,0.0,0.0,0.005775624,0.0,0.0077390639999999995,0.005055695999999999,0.0,0.005176224,0.0126198,0.0,0.0,0.015789168,0.0,0.0,0.0,0.0,0.0
370900,泰安市,370900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039663432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005176224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371000,威海市,371000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002824632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005159376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371100,日照市,371100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027497880000000002,0.0,0.018285264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371300,临沂市,371300,0.0,0.848449404,0.0,0.0,1.07367444,0.8288224560000002,0.0,0.35042738399999995,0.22043566800000003,0.079326864,0.038721564,0.009590724,0.005233248,0.0,0.009503568,0.011766060000000002,0.009229464,0.0,0.01167048,0.013757040000000002,0.011079504,0.019037592,0.0,0.0,0.019239444,0.010791792,0.008566236,0.0,0.00627264,0.012190175999999999,0.0,0.0,0.0077390639999999995,0.005055695999999999,0.007848899999999999,0.0,0.0,0.0,0.0,0.0,0.007812936,0.021983724,0.007724484,0.008060796,0.007808075999999999
371400,德州市,371400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015984540000000002,0.0,0.0,0.0,0.0,0.013844195999999998,0.0,0.0,0.005502816000000001,0.005539752,0.0,0.005649264,0.0,0.0,0.010791792,0.0,0.0,0.0,0.0,0.011551248,0.0,0.0077390639999999995,0.0,0.0,0.005176224,0.0,0.012627900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371500,聊城市,371500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004668192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061106400000000005,0.0,0.0,0.008663436,0.0,0.0077390639999999995,0.005055695999999999,0.0,0.0,0.00757188,0.0,0.007770168,0.0,0.0,0.0,0.0,0.0,0.0
371600,滨州市,371600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012787632,0.005233248,0.0,0.0,0.0,0.0,0.0,0.004668192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371700,菏泽市,371700,0.901997208,1.234108224,1.3330727279999999,1.578330684,1.7178791039999999,1.77604812,1.336643856,0.661918392,0.155601648,0.052884576,0.025814376,0.022378356000000002,0.0,0.0,0.004751784,0.018825696,0.0,0.0,0.021006864,0.0,0.0,0.005439312,0.0,0.0,0.0,0.0,0.005710824,0.0,0.0,0.0,0.005775624,0.008405856,0.01289844,0.0,0.007848899999999999,0.0,0.02776356,0.017679060000000003,0.007770168,0.010526112,0.0,0.01221318,0.012874140000000001,0.0,0.0
410100,郑州市,410100,4.381129296,4.782169368,3.777039396,4.319641872,4.7241675359999995,3.670499448,2.896061688,1.051282152,0.42790453200000006,0.323918028,0.167793444,0.14386086,0.14391432,0.056046492,0.092659788,0.077655996,0.11075356799999998,0.07425431999999998,0.09336384,0.06053097600000001,0.0692469,0.059832432,0.07626506400000001,0.06333228,0.057718332000000004,0.070146648,0.034264944,0.14665536,0.1097712,0.12190176,0.135727164,0.08405855999999999,0.059332824,0.060668351999999995,0.0680238,0.085407696,0.0504792,0.06061392,0.10619229599999999,0.10789264800000001,0.07552504799999998,0.07327908,0.079819668,0.08329489200000001,0.08328614399999999
410200,开封市,410200,1.030853952,1.079844696,1.184953536,1.495260648,2.0399814359999997,1.6576449120000003,1.336643856,0.467236512,0.103734432,0.072716292,0.0,0.015984540000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005539752,0.0,0.008473896,0.0,0.008245476,0.018885636,0.0,0.027497880000000002,0.009408960000000001,0.0,0.008663436,0.0,0.0,0.005055695999999999,0.0,0.0,0.0126198,0.01515348,0.007770168,0.0,0.015625872,0.0,0.0,0.010747728000000002,0.0
410300,洛阳市,410300,1.481852556,1.311239988,1.48119192,1.66140072,1.825246548,1.6576449120000003,1.5594178320000003,0.38936376,0.142634844,0.039663432,0.025814376,0.0,0.015699744,0.002436804,0.002375892,0.011766060000000002,0.009229464,0.0,0.004668192,0.0,0.0,0.0,0.008473896,0.0,0.0,0.002697948,0.002855412,0.09165960000000001,0.009408960000000001,0.009142632,0.0,0.0,0.0,0.0,0.0,0.005176224,0.00757188,0.0,0.0,0.0,0.005208623999999999,0.014655815999999999,0.005149656000000001,0.008060796,0.0
410400,平顶山市,410400,0.901997208,1.079844696,1.036834344,1.24605054,1.6105116599999998,1.6576449120000003,1.225256868,0.467236512,0.116701236,0.052884576,0.02151198,0.009590724,0.0,0.01218402,0.004751784,0.0,0.004614732,0.006364656,0.0,0.005502816000000001,0.0,0.0,0.005649264,0.0431811,0.010993968000000002,0.024281531999999998,0.028554120000000002,0.00916596,0.01254528,0.0,0.0,0.008405856,0.0,0.005055695999999999,0.0,0.0,0.0,0.00757674,0.0,0.0,0.010417247999999999,0.0,0.005149656000000001,0.0,0.0
410500,安阳市,410500,0.9664255799999999,1.079844696,1.3330727279999999,1.412190612,1.825246548,1.5392417040000002,1.448030844,0.506172888,0.103734432,0.039663432,0.02151198,0.0,0.007849872,0.004873608,0.0,0.0,0.009229464,0.0,0.0,0.0,0.005539752,0.0,0.0,0.005757480000000001,0.0,0.005395896,0.005710824,0.015276600000000001,0.15054336000000001,0.073141056,0.16171747200000003,0.0,0.0077390639999999995,0.017694936,0.0,0.0,0.0,0.0,0.015540336,0.0,0.010417247999999999,0.0,0.0,0.0,0.0
410600,鹤壁市,410600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011551248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410700,新乡市,410700,1.481852556,1.311239988,1.407132324,1.578330684,1.825246548,1.77604812,1.336643856,0.428300136,0.103734432,0.059495148,0.02151198,0.0,0.0,0.0,0.002375892,0.004706424,0.0,0.006364656,0.021006864,0.011005632000000001,0.011079504,0.019037592,0.002824632,0.00863622,0.0,0.016187688,0.011421648,0.0061106400000000005,0.00627264,0.03047544,0.008663436,0.0,0.0,0.0,0.007848899999999999,0.018116784000000004,0.02776356,0.00505116,0.0,0.0,0.005208623999999999,0.007327907999999999,0.0,0.008060796,0.007808075999999999
410800,焦作市,410800,0.7731404639999999,0.6941858759999999,0.74059596,0.747630324,1.07367444,0.9472256640000001,0.0,0.0,0.0,0.039663432,0.0,0.012787632,0.0,0.0,0.004751784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005496984000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005176224,0.0126198,0.0,0.0,0.0,0.005208623999999999,0.0,0.0,0.0,0.0
410900,濮阳市,410900,0.708712092,0.0,0.0,0.0,1.07367444,1.065628872,0.891095904,0.0,0.0,0.0,0.0,0.0,0.005233248,0.0,0.0,0.0,0.0,0.006364656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01833192,0.0,0.0,0.0,0.0,0.0,0.005055695999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012874140000000001,0.0,0.0
411000,许昌市,411000,1.095282324,1.1569764599999999,1.407132324,1.66140072,1.9326139919999998,1.77604812,1.448030844,0.428300136,0.155601648,0.072716292,0.030116772000000003,0.025575264,0.018316368000000003,0.01218402,0.004751784,0.009412848,0.018458928,0.014850864,0.004668192,0.008254224000000001,0.0,0.005439312,0.0,0.005757480000000001,0.010993968000000002,0.0,0.0,0.0061106400000000005,0.00627264,0.012190175999999999,0.0,0.0,0.005159376,0.005055695999999999,0.0052326,0.012940560000000002,0.0126198,0.02020464,0.0,0.0,0.005208623999999999,0.0,0.0,0.008060796,0.020821535999999998
411100,漯河市,411100,1.3529958119999999,1.465503516,1.3330727279999999,1.744470756,2.0399814359999997,2.604870576,2.004965784,0.622982016,0.168568452,0.079326864,0.038721564,0.025575264,0.007849872,0.017057628000000002,0.009503568,0.0,0.0,0.0,0.004668192,0.0,0.030468636,0.008158967999999999,0.0,0.005757480000000001,0.010993968000000002,0.024281531999999998,0.011421648,0.024442560000000002,0.01254528,0.009142632,0.020214684000000004,0.022415616,0.0077390639999999995,0.015167087999999999,0.0,0.028469232,0.02776356,0.00757674,0.007770168,0.034209864000000006,0.015625872,0.0,0.012874140000000001,0.018808524000000004,0.018218844
411200,三门峡市,411200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012787632,0.0,0.002436804,0.011879460000000001,0.002353212,0.0,0.0,0.018672768,0.019259856000000002,0.008309628,0.024476903999999997,0.008473896,0.011514960000000001,0.021987936000000003,0.005395896,0.002855412,0.015276600000000001,0.02822688,0.006095087999999999,0.014439060000000002,0.008405856,0.005159376,0.007583543999999999,0.0104652,0.0,0.0,0.00505116,0.007770168,0.007894584,0.0,0.01221318,0.007724484,0.0,0.007808075999999999
